Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 16:58:25+00:00,BakemasterJ,1376579511765061636a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:58:32+00:00,kface555,1376579538294087684a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:58:58+00:00,geisacamino,1376579649065603077a,$TTCM https://t.co/2wKAqka9lB,0,0,0,
2021-03-29 16:59:00+00:00,s10cks,1376579655055011845a,"RT @Logitechb1: $TTCM massive buying coming in .015 cleared 

.0155 NHOD",,0,0,
2021-03-29 16:59:26+00:00,Badboysmarket,1376579764199243781a,$TTCM 017s,0,0,0,
2021-03-29 16:59:40+00:00,RobdaBanca,1376579824488173576a,$TTCM rockin today https://t.co/bmhO6PyQoT,1,0,0,
2021-03-29 16:59:47+00:00,DarULQalb,1376579855702224899a,$TTCM is a REAL NFT play FYI,1,0,0,
2021-03-29 16:59:48+00:00,Greenthumbs333,1376579860307406851a,"$TTCM #NFT #Authenticate #digitalart #MondayMotivaton #SocialMedia #DataPrivacy #ContentOwnership #Ecommerce 
BUY &amp;… https://t.co/QrEmjp2c2f",1,0,0,
2021-03-29 17:00:08+00:00,atouchofgoldllc,1376579942738104322a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 17:00:22+00:00,michaelbreon11,1376580001039011845a,Here comes the money..... $TTCM  $INCT  $INND  $DPLS  $FDBL  $HCMC  $WDLF  $VPER,,0,0,
2021-03-29 17:00:44+00:00,Badboysmarket,1376580092101558274a,RT @MONEYEMPIRE: Tautachrome (OTC PINK: $TTCM) Releases its Patent Attorney's Opinion on the Early Applicability of the Company's KlickZie…,,0,0,
2021-03-29 17:01:54+00:00,atouchofgoldllc,1376580387040866306a,"RT @silversucker: $TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT https://t.co/CYytLSoZhE",,0,0,
2021-03-29 17:01:55+00:00,moneytreesisthe,1376580392535269380a,$TTCM multi pennies coming,1,0,0,
2021-03-29 17:01:56+00:00,randylus,1376580394573819914a,$TTCM +73% https://t.co/L4SCBB0ehO,1,0,0,
2021-03-29 17:02:04+00:00,atouchofgoldllc,1376580430711885826a,RT @BeardedRadar: Look at that. $TTCM invented #NFTs before they were cool. This #PR is HUGE. Things are heating up! #dataprivacy #ARknet #…,,0,0,
2021-03-29 17:02:09+00:00,atouchofgoldllc,1376580448185421825a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 17:02:14+00:00,atouchofgoldllc,1376580470339690499a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:02:31+00:00,StardustTrader,1376580543349993475a,$TTCM @AlexDelarge6553  @FatCash7,0,0,0,
2021-03-29 17:02:48+00:00,pir8heart,1376580614141444099a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:03:29+00:00,tripsmoolamoola,1376580785042432001a,"$TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in th… https://t.co/nGwSb5GM8t",1,0,0,
2021-03-29 17:03:35+00:00,atouchofgoldllc,1376580808564207625a,"$TTCM
More BOOMAGE... https://t.co/EUJQPJBfCa",1,0,0,
2021-03-29 17:03:44+00:00,piranout,1376580847302770695a,RT @athesphatic: @michaelbreon11 I always get a jolt when I see this $TTCM https://t.co/RdKB47J27X,,0,0,
2021-03-29 17:03:53+00:00,kg4mvp2105,1376580887475851273a,$TTCM New 52 week high .019,1,0,0,
2021-03-29 17:04:01+00:00,atouchofgoldllc,1376580917750288389a,RT @MakerLegacy: @xGratitude333 $TTCM #NFT #KlickZie #ARknet https://t.co/98cweE6jbE,,0,0,
2021-03-29 17:04:02+00:00,rogerpenn3,1376580925732093956a,"RT @Greenthumbs333: $TTCM #NFT #Authenticate #digitalart #MondayMotivaton #SocialMedia #DataPrivacy #ContentOwnership #Ecommerce 
BUY &amp; HOL…",,0,0,
2021-03-29 17:04:15+00:00,BeardedRadar,1376580979494637568a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:04:19+00:00,rlm6789,1376580996670185473a,RT @MakerLegacy: @xGratitude333 $TTCM #NFT #KlickZie #ARknet https://t.co/98cweE6jbE,,0,0,
2021-03-29 17:04:22+00:00,Ken02255764,1376581007843938311a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:04:30+00:00,emtfireboy76,1376581043088658435a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:04:39+00:00,atouchofgoldllc,1376581077498802181a,RT @sneakerologis11: $TTCM #NFT https://t.co/ncmCLAbNi9 https://t.co/wPrgHF2jma,,0,0,
2021-03-29 17:04:45+00:00,ReverseSlope,1376581102341591043a,"Tempted to take my wins and go, but I’ve got a good feeling about letting this one run. $TTCM",,0,0,
2021-03-29 17:05:12+00:00,rogerpenn3,1376581217613664262a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:05:17+00:00,123Kiki,1376581239549747200a,$ttcm big green on red day ...💚 https://t.co/nUN8wH4OOH,1,0,0,
2021-03-29 17:05:20+00:00,Ann63837,1376581249247100930a,$TTCM much better 0.020 about to break here. Can this do. $GYST move ?!?!( https://t.co/z1JgoIkqgc,1,0,0,
2021-03-29 17:05:33+00:00,rogerpenn3,1376581303638843400a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 17:05:59+00:00,rogerpenn3,1376581416323063808a,RT @chottatrader: $TTCM havent been more excited about any holding of mine since $WKSP,,0,0,
2021-03-29 17:06:17+00:00,Peekhazzo,1376581488758685701a,"If $TTCM has the NFT patents, what does this mean for other NFT tickets? https://t.co/dZM1EodFEg",,0,0,
2021-03-29 17:06:20+00:00,RobdaBanca,1376581502067150848a,.02 break coming $TTCM,1,0,0,
2021-03-29 17:06:26+00:00,Emanbuya,1376581525928431618a,"$TTCM 🔥 📛 👨‍🚒 

$HMBL $LTNC $ENZC $FORW $VMNT $CBBT $SHMN $VISM $ZNOG $RNWF $BRTX $ISWH $IGEN $GRNF $PUGE $ATVK… https://t.co/OOVUwjOmxB",1,0,0,
2021-03-29 17:06:38+00:00,michaelbreon11,1376581577312985088a,"$TTCM about to hit 2 cents.  Still cheap!!!  Get in on the next dip, this is going to keep going.",1,0,0,
2021-03-29 17:06:48+00:00,TradingHood,1376581618769494018a,#PennyStocks $BZRD has the biggest gain of all tickers mentioned on r/pennystocks in the last hour. It's currently… https://t.co/YaI2GwoUXs,1,0,0,
2021-03-29 17:07:06+00:00,MicrocapMaestro,1376581697421053955a,$TTCM Holly guacamole!,1,0,0,
2021-03-29 17:07:09+00:00,QTBZBEE,1376581707244040193a,RT @MakerLegacy: @Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,,0,0,
2021-03-29 17:07:19+00:00,ScottieStockie,1376581751250780163a,$TTCM up almost 90%! Big buyers too. People are finally starting to see the value in their parents. Get in early im… https://t.co/WMtTYtMMJn,1,0,0,
2021-03-29 17:07:26+00:00,QTBZBEE,1376581780929540099a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:07:29+00:00,rogerpenn3,1376581792132653063a,"$TTCM
Boooom!",1,0,0,
2021-03-29 17:07:35+00:00,Logitechb1,1376581819051696137a,"$TTCM People finding out how huge the TECH/PATENTS are here.

one of my fav tech company's in the OTC, great manage… https://t.co/hbSoo5sTvy",1,0,0,
2021-03-29 17:07:38+00:00,rogerpenn3,1376581830086918146a,RT @MicrocapMaestro: $TTCM Holly guacamole!,,0,0,
2021-03-29 17:07:50+00:00,SamBeck20126303,1376581880896716801a,$TTCM wow wow wow,1,0,0,
2021-03-29 17:07:52+00:00,QTBZBEE,1376581887972450305a,RT @67harley: Wow! #NFT $TTCM,,0,0,
2021-03-29 17:07:54+00:00,atouchofgoldllc,1376581896805756929a,$TTCM UP 110%,1,0,0,
2021-03-29 17:08:11+00:00,QTBZBEE,1376581966787567616a,"RT @Greenthumbs333: $TTCM #NFT #Authenticate #digitalart #MondayMotivaton #SocialMedia #DataPrivacy #ContentOwnership #Ecommerce 
BUY &amp; HOL…",,0,0,
2021-03-29 17:08:36+00:00,aheadsupotc,1376582073419493383a,$TTCM  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  247,1,0,0,
2021-03-29 17:08:37+00:00,killa_pump,1376582077618003970a,$ttcm acting like a jet. That was my call weeks ago. Figure fatwallets took it😆,1,1,0,
2021-03-29 17:08:56+00:00,LesleyRHafalia,1376582156437233666a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:08:58+00:00,KLMacRae,1376582165396385797a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 17:09:08+00:00,WB_fight_MGMT,1376582207037267969a,"Monday Money-Makers!!  $TTCM (One of my new favs for patents, NFT, app) $INCT $EEENF (great oil indicators) $BBRW… https://t.co/H0F2wQ3lsK",,0,0,
2021-03-29 17:09:34+00:00,rogerpenn3,1376582318111006723a,"RT @Logitechb1: $TTCM People finding out how huge the TECH/PATENTS are here.

one of my fav tech company's in the OTC, great management as…",,0,0,
2021-03-29 17:09:37+00:00,QTBZBEE,1376582329057992705a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 17:09:49+00:00,QTBZBEE,1376582381142896641a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:09:53+00:00,s10cks,1376582396842180610a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:09:56+00:00,StardustTrader,1376582409240645644a,@S_AnglinIV $TTCM up,1,0,0,
2021-03-29 17:09:57+00:00,Ann63837,1376582414496116737a,$TTCM AMAZING here. This is just starting. $GYST https://t.co/elXfFvPRKF,1,0,0,
2021-03-29 17:09:58+00:00,momotrader,1376582416047906816a,$TTCM .012 - .022 https://t.co/nWutOnzpds,1,0,0,
2021-03-29 17:10:00+00:00,ynottrades,1376582426554552324a,"$TTCM be ready for the first bounce, pretty extended here on  technical breakout",1,0,0,
2021-03-29 17:10:01+00:00,QTBZBEE,1376582429465485322a,RT @Greenthumbs333: #NFT #NFTs #Blockchain #DigitalArt #DataPrivacy #ContentOwnership #Ecommerce $TTCM @xGratitude333,,0,0,
2021-03-29 17:10:11+00:00,juliecjd,1376582469365997574a,$TTCM!   Tautachrome (OTC PINK: TTCM) Releases its Patent Attorney's Opinion on the Early Applicability of the Comp… https://t.co/fUDkKmovjc,0,0,0,
2021-03-29 17:10:19+00:00,Slimtrady75,1376582505768366087a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:10:35+00:00,Negroda85317257,1376582572503875589a,RT @killa_pump: $ttcm acting like a jet. That was my call weeks ago. Figure fatwallets took it😆,,0,0,
2021-03-29 17:10:42+00:00,Stock_Pop,1376582599427129345a,$TTCM NHOD .0224 / +124% 🍻 https://t.co/iFpl8iBQij,1,0,0,
2021-03-29 17:10:47+00:00,Badboysmarket,1376582623565385729a,$TTCM Long overdue. Congrats to all,1,0,0,
2021-03-29 17:11:03+00:00,Slimtrady75,1376582687868194816a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:11:05+00:00,QTBZBEE,1376582697917718529a,"RT @silversucker: $TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT",,0,0,
2021-03-29 17:11:10+00:00,Slimtrady75,1376582719224881154a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 17:11:15+00:00,s10cks,1376582738778546179a,Holding $ttcm $imtl $wkey $icbu $enzc for big pay. No penny flipping. https://t.co/WuvisP3BxK,,0,0,
2021-03-29 17:11:18+00:00,Slimtrady75,1376582752942878723a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 17:11:22+00:00,tha_builder,1376582768549838851a,"$TTCM turns out my 3 milly I stashed away over 2 yrs ago is paying off..

Tautachrome (OTC PINK: TTCM) Releases its… https://t.co/6L0MlBgweJ",1,0,0,
2021-03-29 17:11:24+00:00,OneManSpaceBand,1376582777332715523a,$TTCM 👀,1,0,0,
2021-03-29 17:11:33+00:00,thelaptoplegend,1376582814762696707a,$TTCM also very strong rn but hard to trust given the current market climate for OTC runners (or lack thereof),0,0,0,
2021-03-29 17:11:43+00:00,xtradar,1376582855824920581a,"$EEENF Launching 
$TTCM News woomf 
$MMEX Waiting for the launch",1,0,0,
2021-03-29 17:11:52+00:00,DarULQalb,1376582896417394692a,$ttcm is what y’all thought $imtl was.,1,0,0,
2021-03-29 17:11:55+00:00,EazyyBuster,1376582908476076033a,@FatCash7 yooo $TTCM is moving!,1,0,0,
2021-03-29 17:12:14+00:00,piranout,1376582988901781513a,"When #NFTs become mainstream enough for #SNL to riff on them, right before Tautachrome's patent attorney says they… https://t.co/s5XB1jI2WB",,0,0,
2021-03-29 17:12:26+00:00,killa_pump,1376583037790658561a,$ttcm wow 😲,1,1,0,
2021-03-29 17:13:30+00:00,s10cks,1376583304120426497a,$TTCM https://t.co/WuvisP3BxK https://t.co/NSaxmq1zLp,0,0,0,
2021-03-29 17:13:33+00:00,scribn1,1376583318238605313a,$TTCM up 114% https://t.co/DKAOJvksa3,1,0,0,
2021-03-29 17:14:04+00:00,rogerpenn3,1376583450203934724a,$TTCM https://t.co/eaNQMPQrPK,0,0,0,
2021-03-29 17:14:04+00:00,atouchofgoldllc,1376583448215879683a,"RT @tha_builder: $TTCM turns out my 3 milly I stashed away over 2 yrs ago is paying off..

Tautachrome (OTC PINK: TTCM) Releases its Patent…",,0,0,
2021-03-29 17:14:18+00:00,redwing_robert,1376583505455484935a,$TTCM @Tautachrome_Inc SP .02 +94% Today THIS HAS NOT EVEN STARTED. Along w $SANP gonna be HIGH RISERS #NFT #Crypto… https://t.co/froqVa7NPw,1,0,0,
2021-03-29 17:14:20+00:00,QTBZBEE,1376583516998135810a,RT @silversucker: $TTCM the original #NFT,,0,0,
2021-03-29 17:14:28+00:00,rogerpenn3,1376583549340504066a,"RT @tha_builder: $TTCM turns out my 3 milly I stashed away over 2 yrs ago is paying off..

Tautachrome (OTC PINK: TTCM) Releases its Patent…",,0,0,
2021-03-29 17:14:34+00:00,Jerress,1376583572723761152a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:14:45+00:00,Peekhazzo,1376583621100834829a,@killa_pump If they really hold patents over NFTs as they claim this could be HUGE and will affect other NFT ticket… https://t.co/oABGaqi1Ls,1,0,0,
2021-03-29 17:15:05+00:00,DtoonGaming,1376583702872985602a,$TTCM the type of movement I like to see 🙏🏾,1,0,0,
2021-03-29 17:15:12+00:00,GaryG09,1376583735601102849a,$TTCM is rockin’ it today!  🎸 https://t.co/ivjBDt4VF4,1,0,0,
2021-03-29 17:15:38+00:00,mn_investing,1376583842962661381a,RT @killa_pump: $ttcm wow 😲,,0,0,
2021-03-29 17:16:18+00:00,Logitechb1,1376584011485696001a,"$TTCM CONGRATS to all longs /cheers 

#Stocks #NFT #technology https://t.co/16IRfhsR6Z https://t.co/wDlsRDS9QU",1,0,0,
2021-03-29 17:16:24+00:00,spiecr,1376584037100183558a,"$CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/9EVIh0MGsY",1,0,0,
2021-03-29 17:17:08+00:00,OmegaValeron,1376584220328484871a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 17:17:10+00:00,tripsmoolamoola,1376584227462946819a,@mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in wit… https://t.co/SAQdfV0vCy,1,0,0,
2021-03-29 17:17:14+00:00,Lust4LyF3,1376584244814868485a,News; $HGEN Humanigen to Host Conference Call to Report Phase 3 Topline Results of LenzilumabTM in Patients Hospita… https://t.co/lnltvL242i,,0,0,
2021-03-29 17:17:17+00:00,thestocks7889,1376584256890150912a,$TTCM 👀 https://t.co/N8tSaPbzWa,1,0,0,
2021-03-29 17:17:28+00:00,thestocks7889,1376584305032396801a,"RT @HEPennypack: $TTCM

“The three authentication/validation patents each covers the concept of capturing and storing images in a way that…",,0,0,
2021-03-29 17:17:35+00:00,kg4mvp2105,1376584331985059841a,$TTCM so nice seeing you back over .02 🔥,1,0,0,
2021-03-29 17:17:36+00:00,Ken02255764,1376584335910961156a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,0,
2021-03-29 17:17:54+00:00,tha_builder,1376584413329375239a,$TTCM turns out @Tautachrome_Inc has been sitting on PATENTS FOR #NFT tech b4 they even had a name for it in the sector...,1,0,0,
2021-03-29 17:18:01+00:00,Greenthumbs333,1376584441116549124a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,0,
2021-03-29 17:18:12+00:00,CryptoHelen1,1376584490663952388a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,0,
2021-03-29 17:18:14+00:00,DavidSt01700966,1376584497509064706a,Breaking News: $HGEN Humanigen to Host Conference Call to Report Phase 3 Topline Results of LenzilumabTM in Patient… https://t.co/EZGCPZWa1o,,0,0,
2021-03-29 17:18:20+00:00,M1001001001M,1376584521919959040a,$TTCM 🚀🚀 https://t.co/KIFykN5AYV,1,0,0,
2021-03-29 17:18:26+00:00,G0Lif3,1376584546381000705a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,0,
2021-03-29 17:18:52+00:00,BigTawno,1376584657945387013a,RT @Badboysmarket: $TTCM Long overdue. Congrats to all,,0,0,
2021-03-29 17:18:59+00:00,melmartz777_mel,1376584684650500101a,RT @thestocks7889: $TTCM 👀 https://t.co/N8tSaPbzWa,,0,0,
2021-03-29 17:19:08+00:00,redwing_robert,1376584722319560704a,"$TTCM DD 
$sanp $dnax $wdlf $eeenf $hmbl $ozsc $tlss $halb $kodk $hcmc $nihk $prpm https://t.co/zZFzzpUcTr",0,0,0,
2021-03-29 17:19:09+00:00,wolftrader670,1376584728258678790a,$TTCM News https://t.co/3EYyK706nI,0,0,0,
2021-03-29 17:19:12+00:00,MONEYEMPIRE,1376584742146088965a,$TTCM  90%,0,0,0,
2021-03-29 17:19:32+00:00,BigTawno,1376584823695888385a,"RT @tha_builder: $TTCM turns out my 3 milly I stashed away over 2 yrs ago is paying off..

Tautachrome (OTC PINK: TTCM) Releases its Patent…",,0,0,
