TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;009;2664.00;3006;2,3
Census Block;25;009;2664.00;3007;2
Census Block;25;009;2664.00;3008;2
Census Block;25;009;2664.00;3009;2,3
Census Block;25;009;2664.00;3010;2,3
Census Block;25;009;2664.00;3011;2
Census Block;25;009;2664.00;3012;2
Census Block;25;009;2664.00;3013;3
Census Block;25;009;2664.00;3014;3
Census Block;25;009;2664.00;4000;3
Census Block;25;009;2664.00;4001;3
Census Block;25;009;2664.00;4002;3
Census Block;25;009;2664.00;4003;3
Census Block;25;009;2664.00;4004;3
Census Block;25;009;2664.00;4005;3
Census Block;25;009;2664.00;4006;3
Census Block;25;009;2664.00;4007;3
Census Block;25;009;2664.00;4008;3
Census Block;25;009;2664.00;4009;3
Census Block;25;009;2664.00;4010;3
Census Block;25;009;2664.00;4011;3
Census Block;25;009;2664.00;4012;3
Census Block;25;009;2664.00;4013;3
Census Block;25;009;2664.00;4014;3
