,id,lat,lon,zip
32110,87983,42.28201615987941,-71.0594940562929,2124.0
32111,66636,42.28206141064837,-71.05984480949967,2124.0
32112,44299,42.28219885447228,-71.05990667717103,2124.0
32113,64928,42.28233629825906,-71.0599685451109,2124.0
32114,52108,42.2824737278543,-71.06002671794184,2124.0
32115,53923,42.28259742295328,-71.06008129093631,2124.0
32116,51989,42.28267050748096,-71.05981840372004,2124.0
32117,41532,42.28255507277075,-71.0597711647211,2124.0
32118,44688,42.282445111998285,-71.05972019236914,2124.0
32119,45507,42.282332392972556,-71.05966554390213,2124.0
32120,75783,42.28222519037826,-71.05961824819617,2124.0
32121,86960,42.282117987762184,-71.0595709526503,2124.0
32122,60503,42.28181853379047,-71.0601975638908,2124.0
32123,77670,42.28173718791342,-71.06045311359217,2124.0
32124,48274,42.281661287193565,-71.0606975385829,2124.0
32125,51704,42.28158538595244,-71.06094196298778,2124.0
32126,55898,42.28150408076556,-71.06120859675586,2124.0
32127,66628,42.28165827051348,-71.0613442594,2124.0
32128,76529,42.281728769202026,-71.06112204523106,2124.0
32129,16753,42.281796523397055,-71.06089984959108,2124.0
32130,45498,42.28186427716135,-71.06067765347572,2124.0
32131,10423,42.28192932885407,-71.06046656196521,2124.0
32132,11027,42.28200258405073,-71.06024802216633,2124.0
32133,15397,42.282302210220585,-71.06038267409538,2124.0
32134,76055,42.28223172710635,-71.06060858646256,2124.0
32135,52285,42.28216122941821,-71.06083080296756,2124.0
32136,65268,42.28209619118093,-71.06104559023248,2124.0
32137,57462,42.28202843670802,-71.06126778676783,2124.0
32138,77991,42.28195252015224,-71.06150851655883,2124.0
32139,61248,42.2821752264793,-71.06162153394445,2124.0
32140,49525,42.28224565514365,-71.06138084144827,2124.0
32141,49531,42.28231072224138,-71.06117344475712,2124.0
32142,41980,42.282364939828376,-71.06099938206522,2124.0
32143,49488,42.282421901213326,-71.0608253000483,2124.0
32144,53895,42.28247610413709,-71.06064754137512,2124.0
32145,51937,42.282533036707,-71.06046606797425,2124.0
32146,63195,42.28283536424281,-71.0605896168296,2124.0
32147,51168,42.282783877213035,-71.06075996673958,2124.0
32148,69624,42.28272965999336,-71.06093403078773,2124.0
32149,48428,42.2826836746959,-71.06110803749333,2124.0
32150,54013,42.28262667054249,-71.06127103381553,2124.0
32151,71199,42.28252097834885,-71.06161914088216,2124.0
32152,45108,42.28280693896412,-71.06176867692312,2124.0
32153,65262,42.2828746802897,-71.06154278279134,2124.0
32154,88500,42.2829369471589,-71.06132062159287,2124.0
32155,88782,42.28321223347524,-71.060830906459,2124.0
32156,97281,42.283107761311314,-71.06077989367996,2124.0
32157,88783,42.282995042804686,-71.06072524275531,2124.0
32158,41872,42.283555099320786,-71.0622291381531,2124.0
32159,49001,42.28362554333022,-71.06199213653385,2124.0
32160,78039,42.28370144677507,-71.06174770551424,2124.0
32161,11575,42.283774591529884,-71.06149959745315,2124.0
32162,41920,42.283927172375385,-71.0612139829325,2124.0
32163,19248,42.28376221809414,-71.06113382360434,2124.0
32164,47497,42.28360832472501,-71.06107576128696,2124.0
32165,51119,42.28345413472005,-71.0609400951196,2124.0
32166,58770,42.28344748380462,-71.06135404084596,2124.0
32167,59257,42.28336871019126,-71.06156523148098,2124.0
32168,44159,42.283292807129655,-71.06180966143518,2124.0
32169,51205,42.283222377581495,-71.06205035743389,2124.0
32170,72690,42.28397582781407,-71.06245905058367,2124.0
32171,55721,42.2842338259117,-71.0624720505685,2124.0
32172,55504,42.28440498494882,-71.06274064609812,2124.0
32173,62946,42.28444825678752,-71.06257404578746,2124.0
32174,72009,42.284491570617455,-71.06241853173627,2124.0
32175,47063,42.28450184283566,-71.06223368108652,2124.0
32176,16536,42.284556090183536,-71.06206700427926,2124.0
32177,40990,42.28460207691644,-71.06189299312571,2124.0
32178,47567,42.28473556311233,-71.06163707285617,2124.0
32179,60814,42.28446057868127,-71.06148745686012,2124.0
32180,49335,42.284229611917404,-71.0613671019189,2124.0
32181,76775,42.28423361142259,-71.06169598067225,2124.0
32182,72445,42.28417937870499,-71.06186635242604,2124.0
32183,44127,42.2841279179751,-71.06204409586178,2124.0
32184,45499,42.28404365498054,-71.06225532583852,2124.0
32185,44841,42.28481961954218,-71.0628116957376,2124.0
32186,47078,42.28478737984474,-71.06299300317728,2124.0
32187,50701,42.28497383541532,-71.06295476043415,2124.0
32188,57419,42.28511175539846,-71.06314228578819,2124.0
32189,63560,42.285171365638654,-71.06294231046526,2124.0
32190,66599,42.285228231468906,-71.06274235371072,2124.0
32191,48259,42.28529054285119,-71.06253127206307,2124.0
32192,61181,42.28535834196662,-71.06232015207381,2124.0
32193,54997,42.2854125049119,-71.0621312997903,2124.0
32194,52968,42.28555440702478,-71.06192336204967,2124.0
32195,49619,42.28541424850942,-71.06186889680596,2124.0
32196,51692,42.28523046690616,-71.0618886463372,2124.0
32197,51423,42.28507902197238,-71.06175295572856,2124.0
32198,11508,42.2850221296773,-71.06194552184725,2124.0
32199,61416,42.28500978989424,-71.0623077782757,2124.0
32200,71066,42.2849555985041,-71.06248923816189,2124.0
32201,55503,42.28490683867038,-71.06265587776194,2124.0
32202,70773,42.28606419909222,-71.06248157992745,2124.0
32203,63708,42.28621963904371,-71.06222550325037,2124.0
32204,48643,42.286060131405605,-71.06213421368288,2124.0
32205,83309,42.28586744132997,-71.0619766319126,2124.0
32206,62947,42.28583798927529,-71.06216901052926,2124.0
32207,46760,42.28578651401428,-71.06234306280261,2124.0
32208,65141,42.285735024414585,-71.06251341922473,2124.0
32209,60578,42.28568352049262,-71.06268007980457,2124.0
32210,64597,42.277952930164005,-71.06186507799839,2124.0
32211,67269,42.27807134776249,-71.06197511545994,2124.0
32212,26292,42.27808133730046,-71.06171638104263,2124.0
32213,15301,42.27813814464987,-71.06150166506974,2124.0
32214,63811,42.27821942233999,-71.06122765558744,2124.0
32215,67855,42.27832509931068,-71.06087587637191,2124.0
32216,69636,42.278403687983605,-71.06061666487389,2124.0
32217,70063,42.27817776977787,-71.0603817376019,2124.0
32218,68544,42.278118135638515,-71.06057430300835,2124.0
32219,69068,42.2780476944771,-71.06081128559788,2124.0
32220,63840,42.27796368783319,-71.06108900900055,2124.0
32221,62925,42.2778824104697,-71.06136301755448,2124.0
32222,67398,42.27780124526931,-71.0616665862469,2124.0
32223,62520,42.297728922727586,-71.07475423245792,2124.0
32224,55781,42.29767204980704,-71.07495791416505,2124.0
32225,54241,42.297615108185376,-71.0751431141844,2124.0
32226,60148,42.297582821783514,-71.07531705945519,2124.0
32227,59727,42.29763285680585,-71.07549045266668,2124.0
32228,12635,42.29768848888602,-71.07569337952523,2124.0
32229,57894,42.297741376550945,-71.07589632511888,2124.0
32230,57521,42.2978500605549,-71.07560358399407,2124.0
32231,58080,42.298261819138,-71.07564148461348,2124.0
32232,60722,42.29854924858276,-71.07545104141379,2124.0
32233,64575,42.298620225213895,-71.07535076233945,2124.0
32234,46753,42.29868021186928,-71.07524686034093,2124.0
32235,57273,42.29848814163766,-71.07525184513871,2124.0
32236,65274,42.29832635166099,-71.07528250157718,2124.0
32237,57585,42.29816689579209,-71.07520225055627,2124.0
32238,75203,42.29801291430495,-71.07511826682763,2124.0
32239,58541,42.29786437984807,-71.07502315783886,2124.0
32240,55248,42.29864324045117,-71.07489594881143,2124.0
32241,65624,42.29883778116726,-71.07481701778555,2124.0
32242,56751,42.29888389655106,-71.07467254735323,2124.0
32243,49989,42.298716495485365,-71.07466997536727,2124.0
32244,56554,42.298623006018765,-71.07461885352936,2124.0
32245,56534,42.29853485407806,-71.07452703547233,2124.0
32246,82492,42.29875314611403,-71.07419289065831,2124.0
32247,58956,42.29884939352004,-71.07424768985818,2124.0
32248,61527,42.298967976759975,-71.07440583924974,2124.0
32249,49648,42.299011333873665,-71.07425769032498,2124.0
32250,61384,42.298696387163915,-71.0736868628718,2124.0
32251,58197,42.298598766515724,-71.07400171528093,2124.0
32252,78876,42.29856081563652,-71.07412764859058,2124.0
32253,37344,42.29852556758362,-71.07424247434734,2124.0
32254,51926,42.2984190972064,-71.07439104635748,2124.0
32255,57189,42.29834049144997,-71.07465401899739,2124.0
32256,12076,42.29925876599104,-71.07290312511724,2124.0
32257,35001,42.29916517955268,-71.07282613096959,2124.0
32258,7849,42.29908255553557,-71.0727453666388,2124.0
32259,17316,42.2989888727507,-71.07264249853033,2124.0
32260,2141,42.298884199899675,-71.07253600848564,2124.0
32261,46454,42.29877130853785,-71.07243327071151,2124.0
32262,5905,42.29870365599476,-71.07268878051968,2124.0
32263,72689,42.298032732945224,-71.07454149848358,2124.0
32264,56240,42.29808692953647,-71.07435631514717,2124.0
32265,6700,42.29814116692645,-71.0741822203784,2124.0
32266,51071,42.29816800460864,-71.0740193988054,2124.0
32267,60867,42.29824659520251,-71.07375272979311,2124.0
32268,56183,42.29828723486003,-71.07361199319348,2124.0
32269,57524,42.29833599673187,-71.07344163051303,2124.0
32270,54151,42.29802757802906,-71.07315169407259,2124.0
32271,54142,42.2979400012841,-71.07395439788328,2124.0
32272,77571,42.29789141675006,-71.07417281074723,2124.0
32273,57049,42.29782912521294,-71.07439501177161,2124.0
32274,53472,42.297379926006975,-71.07388054299085,2124.0
32275,50004,42.29732035168123,-71.0740953315579,2124.0
32276,97125,42.29720939292718,-71.0745137634444,2124.0
32277,93139,42.29712546290859,-71.07482112259059,2124.0
32278,93138,42.297036002946825,-71.0751174290535,2124.0
32279,55114,42.29702300695422,-71.07531342129396,2124.0
32280,55813,42.29709229135439,-71.07549777289887,2124.0
32281,58866,42.29715338424016,-71.07569326878276,2124.0
32282,50003,42.29720893410176,-71.07587401683796,2124.0
32283,57830,42.29730000637856,-71.07601386767227,2124.0
32284,64153,42.29735925672719,-71.07571037098917,2124.0
32285,60708,42.297303583703375,-71.07549635643194,2124.0
32286,92788,42.297250558687914,-71.07525645014414,2124.0
32287,94204,42.29730184832942,-71.07502693316825,2124.0
32288,95345,42.2973559636418,-71.07481957488962,2124.0
32289,55236,42.29746695089013,-71.07440853508156,2124.0
32290,55170,42.297526553196796,-71.07420113882995,2124.0
32291,57099,42.29758612771784,-71.07398634966303,2124.0
32292,58807,42.297049402787934,-71.07281083339198,2124.0
32293,57921,42.296895584459996,-71.0727712116229,2124.0
32294,56600,42.29673389129416,-71.07282774711537,2124.0
32295,77979,42.29684251656967,-71.07325948277435,2124.0
32296,64139,42.296810534895606,-71.07351474365825,2124.0
32297,65085,42.29677034790938,-71.07377745212503,2124.0
32298,47729,42.296721859632804,-71.07402173457434,2124.0
32299,54953,42.296697875584236,-71.0742141036606,2124.0
32300,56908,42.29667681325441,-71.07445450488119,2124.0
32301,66100,42.29679334999846,-71.07480117469916,2124.0
32302,54821,42.29683362144893,-71.07456064409845,2124.0
32303,58159,42.29689326511813,-71.0743643387305,2124.0
32304,59922,42.29695012329561,-71.07415696276989,2124.0
32305,56168,42.29701245550417,-71.07394585328258,2124.0
32306,57917,42.29706656886865,-71.07373849502771,2124.0
32307,79982,42.29712338475387,-71.07352002923163,2124.0
32308,58755,42.29718298546088,-71.07331263326897,2124.0
32309,61578,42.29728651815698,-71.07311233341585,2124.0
32310,11562,42.29663299153206,-71.07670584525914,2124.0
32311,59595,42.2967675864961,-71.07674190859636,2124.0
32312,55466,42.29690493911749,-71.07678164997009,2124.0
32313,53530,42.297109844494464,-71.07653632294557,2124.0
32314,56639,42.296999959610595,-71.07650379090988,2124.0
32315,55866,42.29685161704272,-71.0764604272738,2124.0
32316,60830,42.296695028656025,-71.0764134226969,2124.0
32317,56122,42.29655217415877,-71.07637002276603,2124.0
32318,13887,42.29638444592607,-71.07627873775998,2124.0
32319,56090,42.29634679231221,-71.07648598149488,2124.0
32320,59724,42.296166343000436,-71.07741125613987,2124.0
32321,55699,42.296490236922715,-71.07743496865703,2124.0
32322,82640,42.29663031977604,-71.07747099684278,2124.0
32323,81741,42.29680898250954,-71.07755112348346,2124.0
32324,82639,42.296878927516396,-71.07716993665417,2124.0
32325,81742,42.29668138261933,-71.07717864833313,2124.0
32326,54113,42.29653854201477,-71.07713894288726,2124.0
32327,57011,42.29640121671697,-71.07710659335638,2124.0
32328,57507,42.29623896357085,-71.07701157377329,2124.0
32329,72937,42.29662366362572,-71.07789981178577,2124.0
32330,77342,42.296513860598125,-71.07788945483793,2124.0
32331,49913,42.29639304059687,-71.07786808251394,2124.0
32332,61093,42.296263974835284,-71.07784306896619,2124.0
32333,55226,42.29610718323966,-71.07774061875251,2124.0
32334,58467,42.296069391201286,-71.07791089896314,2124.0
32335,59798,42.296031558188744,-71.0780700904528,2124.0
32336,56822,42.29600735025809,-71.07820331716917,2124.0
32337,60602,42.29595639327925,-71.07852523108699,2124.0
32338,55476,42.29579714301417,-71.07850041728875,2124.0
32339,81222,42.295632404622864,-71.07847564014764,2124.0
32340,55178,42.29522055181559,-71.0784118497962,2124.0
32341,62782,42.29510523355954,-71.07839413649121,2124.0
32342,57540,42.29500364915305,-71.07838002801209,2124.0
32343,57422,42.29474668741289,-71.07790123443114,2124.0
32344,59603,42.29485651763697,-71.07791898331831,2124.0
32345,58761,42.29497183597211,-71.07793669568844,2124.0
32346,62084,42.29519699808718,-71.07797585332175,2124.0
32347,62031,42.29529310799995,-71.07799369389924,2124.0
32348,62872,42.29538920433214,-71.07800783839583,2124.0
32349,62873,42.295485314236196,-71.07802567907602,2124.0
32350,65918,42.29557323268631,-71.07805466310242,2124.0
32351,56274,42.29566673425515,-71.07810948370198,2124.0
32352,55177,42.2957601000803,-71.07812734289593,2124.0
32353,61905,42.29548958008013,-71.07769298982085,2124.0
32354,64152,42.29538248030634,-71.07767152671283,2124.0
32355,65097,42.295272636468304,-71.07765008197923,2124.0
32356,56821,42.29513532486747,-71.07762142810675,2124.0
32357,60394,42.29498703702346,-71.07759284757545,2124.0
32358,79163,42.29485522710685,-71.07756785344928,2124.0
32359,78455,42.29469297429109,-71.0774728350041,2124.0
32360,59600,42.29464980322044,-71.07767271691034,2124.0
32361,59601,42.294620189120124,-71.07782815400225,2124.0
32362,57525,42.29476309592982,-71.0771397101039,2124.0
32363,56254,42.294998976085395,-71.0771085653555,2124.0
32364,81142,42.29514176232966,-71.07713348528574,2124.0
32365,55129,42.295259852043934,-71.07715857023646,2124.0
32366,57170,42.29536972317905,-71.07718740638066,2124.0
32367,57925,42.29547682304356,-71.07720886866558,2124.0
32368,59405,42.29558393650268,-71.07723402716935,2124.0
32369,77345,42.295691036353794,-71.07725548960572,2124.0
32370,55047,42.295879954659625,-71.07713964451814,2124.0
32371,80771,42.29591486539873,-71.07693242103284,2124.0
32372,57404,42.29573104076848,-71.07694104165674,2124.0
32373,59128,42.29559644583849,-71.07690497848658,2124.0
32374,77344,42.295459106835814,-71.07686893380543,2124.0
32375,57944,42.29532452548949,-71.07683656707444,2124.0
32376,55485,42.295203678034085,-71.07680780491275,2124.0
32377,72227,42.2950992949157,-71.07677893282376,2124.0
32378,82483,42.29498943728844,-71.07675379362287,2124.0
32379,55312,42.294824957197996,-71.07679924727694,2124.0
32380,61641,42.29483120756219,-71.0770061923254,2124.0
32381,54835,42.294944033843095,-71.0763475151019,2124.0
32382,61893,42.295135954328515,-71.07630187658711,2124.0
32383,11441,42.29525955959986,-71.07633431552071,2124.0
32384,62680,42.29539965646212,-71.0763740367068,2124.0
32385,55127,42.295534237936685,-71.07640640249319,2124.0
32386,53976,42.295671590708686,-71.07644614236517,2124.0
32387,53481,42.29581441795289,-71.07648214954513,2124.0
32388,66914,42.29598215966558,-71.07657713043763,2124.0
32389,60752,42.2960225711326,-71.07637356576443,2124.0
32390,55171,42.29606025181648,-71.07617371537143,2124.0
32391,50021,42.295854447520185,-71.07617509281862,2124.0
32392,56738,42.29569235723351,-71.07612443027092,2124.0
32393,58114,42.29553303825286,-71.07608114189847,2124.0
32394,55703,42.295376449668844,-71.07603413923823,2124.0
32395,50034,42.295230850932256,-71.07599075944039,2124.0
32396,55210,42.29510981226543,-71.0759102532788,2124.0
32397,11413,42.29498070511044,-71.07587415589595,2124.0
32398,51086,42.29500886868863,-71.07606986606685,2124.0
32399,74736,42.29497370047503,-71.07620686096442,2124.0
32400,56223,42.29508372349075,-71.07553341476067,2124.0
32401,56337,42.29528672913047,-71.07551726912419,2124.0
32402,55005,42.2954488196983,-71.07556792979324,2124.0
32403,59452,42.29561362698983,-71.07561118003639,2124.0
32404,61089,42.29578120562004,-71.07566180443109,2124.0
32405,56233,42.29594604016504,-71.07571244747973,2124.0
32406,57167,42.296122055620806,-71.07581845991712,2124.0
32407,48832,42.29616241112952,-71.0756001095913,2124.0
32408,55929,42.29620273890167,-71.07537436662321,2124.0
32409,52819,42.29602165845628,-71.07538297340892,2124.0
32410,54143,42.29588706304522,-71.0753469133849,2124.0
32411,56419,42.295752453956304,-71.0753071573585,2124.0
32412,56145,42.295620602571404,-71.0752710792439,2124.0
32413,50020,42.29548050533413,-71.07523136035935,2124.0
32414,58071,42.2953404217457,-71.07519533778218,2124.0
32415,61048,42.29517531356605,-71.07507077412451,2124.0
32416,59656,42.29514024220477,-71.07523364277657,2124.0
32417,59320,42.295239912755385,-71.07473028863194,2124.0
32418,80491,42.29542106158795,-71.07474016076722,2124.0
32419,54862,42.29555564352219,-71.07477252309214,2124.0
32420,13354,42.295692983179855,-71.07480856328148,2124.0
32421,59964,42.295833066879474,-71.07484458520362,2124.0
32422,82484,42.29597313688712,-71.07487691111666,2124.0
32423,89596,42.29611322055733,-71.07491293334934,2124.0
32424,96560,42.2962728134193,-71.07503014289905,2124.0
32425,91511,42.296296990316634,-71.07488952203641,2124.0
32426,92026,42.29631039601379,-71.07480441759982,2124.0
32427,91843,42.296323829011264,-71.07472670550503,2124.0
32428,91842,42.296422026638226,-71.0745671056972,2124.0
32429,90008,42.29636156157922,-71.07454163794566,2124.0
32430,93160,42.29629289171978,-71.07452361793065,2124.0
32431,91927,42.29619992226648,-71.07461295316732,2124.0
32432,58116,42.2961422560151,-71.0746022517397,2124.0
32433,62827,42.29607093790531,-71.07461012337515,2124.0
32434,57924,42.295982950162475,-71.07456266305839,2124.0
32435,57166,42.29599071691173,-71.07443693799004,2124.0
32436,53464,42.29598211504325,-71.07433719675328,2124.0
32437,53526,42.29601180660478,-71.07420393170945,2124.0
32438,68467,42.296044420193255,-71.07411869832555,2124.0
32439,56730,42.296066071194616,-71.07403723486266,2124.0
32440,55972,42.296148351788474,-71.0740255925682,2124.0
32441,56479,42.29622537722556,-71.07407682227411,2124.0
32442,60472,42.296283043524916,-71.07408752323728,2124.0
32443,66202,42.29634072352432,-71.07410192040972,2124.0
32444,55986,42.29639017135113,-71.0741163729742,2124.0
32445,71210,42.296458854973636,-71.07413808877195,2124.0
32446,55987,42.29638103464233,-71.0738724796598,2124.0
32447,54725,42.296396785950535,-71.07368016682923,2124.0
32448,60159,42.296305312893836,-71.07343313190623,2124.0
32449,57828,42.296419904420475,-71.07325493821725,2124.0
32450,61155,42.296427628538545,-71.07311812353709,2124.0
32451,60096,42.29652123785157,-71.07246324867103,2124.0
32452,62241,42.29598363657858,-71.07252971478702,2124.0
32453,49969,42.29596226161467,-71.07268510200637,2124.0
32454,60621,42.29594631958406,-71.07282566743409,2124.0
32455,55286,42.29595784542536,-71.07297344007551,2124.0
32456,77978,42.29595562332593,-71.07311391292794,2124.0
32457,55988,42.2959342475718,-71.07326929988135,2124.0
32458,53753,42.295910127550535,-71.07342470521496,2124.0
32459,77477,42.29588866906295,-71.0735579149722,2124.0
32460,61529,42.29586995447776,-71.07369110616563,2124.0
32461,72333,42.29585126715904,-71.0738316896026,2124.0
32462,49960,42.29582709155424,-71.07397230987931,2124.0
32463,50442,42.29580565983425,-71.07411291159339,2124.0
32464,58031,42.295784186851165,-71.07424242474035,2124.0
32465,56290,42.295818265678044,-71.07455268072611,2124.0
32466,56360,42.29569740397494,-71.0745202265464,2124.0
32467,50443,42.295576528570344,-71.0744840763453,2124.0
32468,56293,42.295463830560145,-71.07443308640569,2124.0
32469,55780,42.295312482929525,-71.07431952064894,2124.0
32470,66104,42.2952775221459,-71.0745119590922,2124.0
32471,54836,42.29543373169239,-71.07371622025978,2124.0
32472,55436,42.295371166844504,-71.0738644904467,2124.0
32473,58051,42.29533059537596,-71.07402370105738,2124.0
32474,58138,42.295536440780516,-71.07403340505803,2124.0
32475,61024,42.294278729365764,-71.07825179273388,2124.0
32476,54199,42.293863969410616,-71.0781436709269,2124.0
32477,64122,42.29375960017201,-71.07811849328675,2124.0
32478,57920,42.2936524868668,-71.07809333401171,2124.0
32479,63600,42.29353434302071,-71.0780534638473,2124.0
32480,53592,42.2933942874129,-71.07802482817176,2124.0
32481,56030,42.293234955496914,-71.07797784057983,2124.0
32482,76310,42.29307020332917,-71.07794936980092,2124.0
32483,65098,42.29292190192557,-71.07791709344265,2124.0
32484,80063,42.292753658600745,-71.07768536228615,2124.0
32485,60619,42.29266989650616,-71.07804074329547,2124.0
32486,55368,42.2929315159571,-71.07680081252954,2124.0
32487,63092,42.29290459264481,-71.07694144352111,2124.0
32488,54266,42.292874938706845,-71.07708578870697,2124.0
32489,58967,42.292845284587315,-71.07723013375765,2124.0
32490,61172,42.292818374345465,-71.0773744603601,2124.0
32491,57715,42.29305152419624,-71.07734703175547,2124.0
32492,62870,42.29319989373582,-71.07739778688058,2124.0
32493,60160,42.29334003107169,-71.0774485971735,2124.0
32494,81225,42.29346093278391,-71.07749214380124,2124.0
32495,58216,42.29355160905529,-71.07752480388115,2124.0
32496,55414,42.29364777343332,-71.07755742744388,2124.0
32497,51517,42.2937796649207,-71.07760459731799,2124.0
32498,56576,42.293955529259534,-71.07766995482334,2124.0
32499,56739,42.2943292646043,-71.07781530885552,2124.0
32500,77133,42.29435622973818,-71.07768576329576,2124.0
32501,52794,42.29438320831632,-71.07755991370193,2124.0
32502,61120,42.29441824219319,-71.07738596005049,2124.0
32503,58734,42.294250868227664,-71.07739077321004,2124.0
32504,55663,42.29410798683369,-71.07733998062919,2124.0
32505,11375,42.293967849471656,-71.07728916996045,2124.0
32506,64500,42.29383046974253,-71.07724203724129,2124.0
32507,55336,42.29369583404895,-71.07719488640555,2124.0
32508,7667,42.2935639423911,-71.07714771744718,2124.0
32509,53882,42.29341557275198,-71.07709696261618,2124.0
32510,59459,42.29327267759684,-71.07704247535688,2124.0
32511,58066,42.29312705196146,-71.07699170267615,2124.0
32512,55320,42.29447726488544,-71.07701964507446,2124.0
32513,55455,42.294493021467645,-71.07682733880834,2124.0
32514,63035,42.29451989015653,-71.07667191990457,2124.0
32515,53593,42.294546758635015,-71.07651650086889,2124.0
32516,66625,42.29434102238947,-71.076536357537,2124.0
32517,61943,42.2942421000523,-71.07650005745109,2124.0
32518,61944,42.29417337596901,-71.07646725166038,2124.0
32519,61141,42.294107436813135,-71.0764455157665,2124.0
32520,61140,42.29404147039807,-71.07641638780572,2124.0
32521,61906,42.29395903962415,-71.07638737004261,2124.0
32522,63432,42.293849113739405,-71.07634375174953,2124.0
32523,61044,42.29373644377709,-71.07630015196774,2124.0
32524,80820,42.29357980069458,-71.0762383659831,2124.0
32525,63207,42.29309321590821,-71.07600137607645,2124.0
32526,63287,42.29306087363636,-71.07616052449393,2124.0
32527,58118,42.29302585523507,-71.07633817109149,2124.0
32528,61043,42.29299353974524,-71.07650471115751,2124.0
32529,57293,42.29321027952697,-71.07649217341739,2124.0
32530,66624,42.2933586766855,-71.07655031869936,2124.0
32531,65540,42.293520685131554,-71.07657880431591,2124.0
32532,65294,42.29366085006096,-71.07663700512167,2124.0
32533,68614,42.293798257280024,-71.0766915284859,2124.0
32534,63091,42.293938408527865,-71.07674603374612,2124.0
32535,55471,42.294075815687435,-71.0768005575859,2124.0
32536,63288,42.29421322281727,-71.07685508166229,2124.0
32537,55196,42.29432596061509,-71.07691716312354,2124.0
32538,59658,42.29460602397836,-71.07621671394035,2124.0
32539,13888,42.294635608621036,-71.07605388394833,2124.0
32540,46210,42.29466795073482,-71.07589473151882,2124.0
32541,56922,42.29469754856997,-71.07573559731135,2124.0
32542,56577,42.29450000369383,-71.07574431316462,2124.0
32543,59166,42.29436536740392,-71.07569716501463,2124.0
32544,92271,42.29425545491791,-71.07565724370819,2124.0
32545,94233,42.29416752218683,-71.07562456755015,2124.0
32546,57493,42.29407684538663,-71.07559190987352,2124.0
32547,93192,42.293991670346756,-71.07556291155929,2124.0
32548,86099,42.29388175780575,-71.07552299072144,2126.0
32549,93060,42.29374712140809,-71.07547584350229,2126.0
32550,96688,42.293631707055596,-71.07543226373235,2124.0
32551,53003,42.29354927602626,-71.075403247438,2124.0
32552,63502,42.29344743165377,-71.075318919701,2124.0
32553,59176,42.29324409804343,-71.07524636128132,2124.0
32554,57164,42.2932010264398,-71.07547211217981,2124.0
32555,61711,42.29313314865668,-71.07566846022017,2124.0
32556,63182,42.29336632538931,-71.07564841723125,2124.0
32557,53119,42.29351207445907,-71.0757324512399,2124.0
32558,92850,42.29363847858234,-71.07577965397681,2124.0
32559,94232,42.29390500705285,-71.07587396812403,2124.0
32560,51500,42.294042400984225,-71.0759247939868,2124.0
32561,96689,42.29417154907306,-71.07597197912871,2124.0
32562,74761,42.294300697139164,-71.0760191644631,2124.0
32563,62986,42.29475943299795,-71.07540252566069,2124.0
32564,54820,42.294797139334705,-71.07521007087611,2124.0
32565,59253,42.2948294802785,-71.07505091760967,2124.0
32566,59716,42.294856373914506,-71.07490288933302,2124.0
32567,70428,42.29488599773653,-71.07475114639848,2124.0
32568,72694,42.29491559398638,-71.07459201110858,2124.0
32569,55112,42.294688466623114,-71.07476356144218,2124.0
32570,65380,42.29456967847636,-71.07454998077083,2124.0
32571,64024,42.29417393178632,-71.07439000874172,2124.0
32572,37757,42.294249061632705,-71.07467041193505,2124.0
32573,56689,42.29410418747452,-71.07482292719,2124.0
32574,61716,42.294030809024804,-71.0750156195023,2124.0
32575,57490,42.293998413455036,-71.07515998656638,2125.0
32576,57969,42.29419563024265,-71.07506256340434,2124.0
32577,82150,42.2943301300991,-71.07507274935242,2124.0
32578,61524,42.29445406376921,-71.07519389139085,2124.0
32579,66196,42.2945970554174,-71.07527424811299,2124.0
32580,59921,42.29498565248137,-71.07424409740466,2124.0
32581,59021,42.29507180409883,-71.07379627702159,2124.0
32582,49550,42.295106914572706,-71.07364449610247,2124.0
32583,58036,42.295126753296174,-71.07307514600268,2124.0
32584,83349,42.29524377229064,-71.0728119255885,2124.0
32585,61894,42.295291790405614,-71.07244197955553,2124.0
32586,54816,42.29461967518472,-71.07249456790285,2124.0
32587,72010,42.29456826685509,-71.07269081243432,2124.0
32588,62715,42.294492848560814,-71.07307202730145,2124.0
32589,55668,42.29438754623275,-71.07353475824195,2124.0
32590,57739,42.29435512509538,-71.07367173472927,2124.0
32591,54604,42.294325461563346,-71.07381238868041,2124.0
32592,15044,42.29427136173954,-71.07402343396545,2124.0
32593,72225,42.294425248231086,-71.07408153752405,2124.0
32594,65381,42.29463405694355,-71.07415036056052,2124.0
32595,56038,42.294790673718836,-71.07420475021021,2124.0
32596,75919,42.29402959276957,-71.07246898231124,2124.0
32597,60623,42.293975357930094,-71.0726430672439,2124.0
32598,56336,42.293932044084755,-71.07280229363936,2124.0
32599,58488,42.293891405382944,-71.07294302107961,2124.0
32600,62681,42.29384809112117,-71.07310224705883,2124.0
32601,60328,42.2937993022509,-71.07326520584459,2124.0
32602,56488,42.293731592906674,-71.07350591055351,2124.0
32603,69569,42.293642191119304,-71.07381698712317,2124.0
32604,53527,42.29357984540061,-71.0740243894734,2124.0
32605,79983,42.293541949257246,-71.07416509689439,2124.0
32606,75429,42.29349313148735,-71.07432066202628,2124.0
32607,55995,42.29343614977779,-71.07449476233634,2124.0
32608,64501,42.29336039720349,-71.07478726385628,2124.0
