id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25013800800,8008,2123,2123,268,2123,(X),1743,276,82.1,8.3,71,76,3.3,3.6,1386,266,65.3,10.4,0,12,0,1.6,286,193,13.5,8.8,380,187,17.9,8.3,186,106,8.8,4.9,183,146,8.6,6.7,0,12,0,1.6,0,12,0,1.6,0,12,0,1.6,10,16,0.5,0.7,1,3,0,0.1,0,12,0,1.6,1,3,0,0.1,942,44,(X),(X),1234,149,1234,(X),508,114,41.2,6.7,726,104,58.8,6.7
1400000US25013800900,8009,4250,4250,572,4250,(X),3505,542,82.5,6.6,0,12,0,0.8,3394,533,79.9,7.2,33,52,0.8,1.2,78,65,1.8,1.5,745,302,17.5,6.6,303,102,7.1,2.5,423,271,10,6,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,19,16,0.4,0.4,0,12,0,0.8,19,16,0.4,0.4,1921,69,(X),(X),2850,389,2850,(X),1267,307,44.5,6.3,1583,194,55.5,6.3
1400000US25013801101,8011.01,1710,1710,230,1710,(X),1209,242,70.7,8.8,0,12,0,2,1108,229,64.8,9.6,47,73,2.7,4.2,54,50,3.2,2.8,501,152,29.3,8.8,201,89,11.8,5.3,234,130,13.7,7.5,0,12,0,2,14,24,0.8,1.4,0,12,0,2,0,12,0,2,52,44,3,2.5,0,12,0,2,52,44,3,2.5,1243,62,(X),(X),1253,156,1253,(X),390,102,31.1,7.4,863,146,68.9,7.4
1400000US25013801102,8011.02,1186,1186,199,1186,(X),652,142,55,7.2,4,7,0.3,0.6,570,154,48.1,8.5,11,11,0.9,0.9,67,48,5.6,4.3,534,120,45,7.2,293,65,24.7,6.7,164,82,13.8,5.7,8,12,0.7,1,37,33,3.1,2.7,0,12,0,2.9,25,41,2.1,3.2,7,10,0.6,0.9,0,12,0,2.9,7,10,0.6,0.9,736,50,(X),(X),1019,200,1019,(X),558,135,54.8,5.8,461,98,45.2,5.8
1400000US25013801200,8012,2498,2498,365,2498,(X),1620,411,64.9,8.9,38,51,1.5,2,1477,401,59.1,9.4,0,12,0,1.4,105,92,4.2,3.6,878,175,35.1,8.9,273,168,10.9,6.3,575,155,23,8.3,0,12,0,1.4,4,8,0.2,0.3,0,12,0,1.4,0,12,0,1.4,26,26,1,1.1,0,12,0,1.4,26,26,1,1.1,1386,69,(X),(X),1765,252,1765,(X),778,156,44.1,6.5,987,187,55.9,6.5
1400000US25013801300,8013,5143,5143,662,5143,(X),2179,536,42.4,7.7,15,24,0.3,0.4,1975,509,38.4,7.6,7,11,0.1,0.2,182,206,3.5,4,2964,476,57.6,7.7,648,150,12.6,2.9,1926,381,37.4,6.9,0,17,0,0.7,27,33,0.5,0.7,0,17,0,0.7,8,13,0.2,0.3,355,268,6.9,5,0,17,0,0.7,355,268,6.9,5,1737,80,(X),(X),3706,470,3706,(X),1762,289,47.5,4.9,1944,306,52.5,4.9
1400000US25013801401,8014.01,3785,3785,514,3785,(X),1614,415,42.6,8.8,0,12,0,0.9,1270,384,33.6,9.5,108,153,2.9,4,236,225,6.2,5.7,2171,427,57.4,8.8,383,117,10.1,3.3,1618,376,42.7,8.9,0,12,0,0.9,149,221,3.9,5.7,0,12,0,0.9,0,12,0,0.9,21,27,0.6,0.7,6,12,0.2,0.3,15,24,0.4,0.6,1462,52,(X),(X),2550,320,2550,(X),1251,233,49.1,6.1,1299,216,50.9,6.1
1400000US25013801402,8014.02,2003,2003,160,2003,(X),950,132,47.4,5.5,35,55,1.7,2.8,743,217,37.1,10.8,0,12,0,1.7,172,196,8.6,9.7,1053,141,52.6,5.5,468,113,23.4,5.3,521,107,26,5,0,12,0,1.7,64,71,3.2,3.5,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,797,33,(X),(X),1337,148,1337,(X),556,106,41.6,5.7,781,106,58.4,5.7
1400000US25013801501,8015.01,5420,5420,653,5420,(X),1843,574,34,7.1,40,48,0.7,0.9,1766,558,32.6,6.9,0,17,0,0.6,37,64,0.7,1.2,3577,287,66,7.1,1448,332,26.7,6.3,1714,182,31.6,4.2,152,162,2.8,2.9,27,33,0.5,0.6,0,17,0,0.6,25,37,0.5,0.7,211,166,3.9,3.1,26,40,0.5,0.7,185,162,3.4,3.1,2106,68,(X),(X),4216,433,4216,(X),1905,307,45.2,4.7,2311,273,54.8,4.7
1400000US25013801502,8015.02,3169,3169,340,3169,(X),1474,319,46.5,7.7,0,12,0,1.1,1282,322,40.5,7.9,0,12,0,1.1,192,150,6.1,4.8,1695,268,53.5,7.7,634,195,20,6.3,911,214,28.7,6.7,0,12,0,1.1,150,100,4.7,2.9,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,1321,71,(X),(X),2109,267,2109,(X),884,200,41.9,6.1,1225,160,58.1,6.1
1400000US25013801503,8015.03,4460,4460,358,4460,(X),1732,343,38.8,6.4,11,17,0.2,0.4,1720,341,38.6,6.4,0,12,0,0.8,1,2,0,0.1,2728,322,61.2,6.4,1528,237,34.3,5.3,1038,175,23.3,3.6,0,12,0,0.8,89,93,2,2,0,12,0,0.8,0,12,0,0.8,73,68,1.6,1.5,0,12,0,0.8,73,68,1.6,1.5,1715,36,(X),(X),3307,262,3307,(X),1504,243,45.5,5.8,1803,218,54.5,5.8
1400000US25013801601,8016.01,4746,4746,304,4746,(X),932,156,19.6,3.4,92,84,1.9,1.8,613,200,12.9,4.3,0,12,0,0.7,227,126,4.8,2.6,3814,322,80.4,3.4,2686,228,56.6,4.4,950,211,20,3.8,0,12,0,0.7,69,55,1.5,1.1,0,12,0,0.7,0,12,0,0.7,109,78,2.3,1.6,10,19,0.2,0.4,99,70,2.1,1.4,1643,42,(X),(X),3980,255,3980,(X),1903,237,47.8,4.5,2077,198,52.2,4.5
1400000US25013801602,8016.02,4951,4951,353,4951,(X),1269,224,25.6,4.3,106,126,2.1,2.5,1105,256,22.3,5.2,0,12,0,0.7,58,45,1.2,0.9,3682,352,74.4,4.3,2525,302,51,4.5,900,224,18.2,4.3,0,12,0,0.7,93,67,1.9,1.3,0,12,0,0.7,60,72,1.2,1.5,104,70,2.1,1.4,25,43,0.5,0.9,79,61,1.6,1.2,1884,69,(X),(X),3577,300,3577,(X),1588,256,44.4,4.6,1989,171,55.6,4.6
1400000US25013801603,8016.03,3696,3696,354,3696,(X),1112,335,30.1,7.1,0,12,0,0.9,726,272,19.6,7,0,12,0,0.9,386,299,10.4,7.5,2584,243,69.9,7.1,2060,230,55.7,6.7,302,147,8.2,3.9,7,13,0.2,0.4,135,142,3.7,3.8,0,12,0,0.9,0,12,0,0.9,80,69,2.2,1.9,25,43,0.7,1.2,55,54,1.5,1.5,1799,72,(X),(X),2981,221,2981,(X),1446,175,48.5,4.3,1535,162,51.5,4.3
1400000US25013801604,8016.04,3831,3831,225,3831,(X),645,115,16.8,2.8,17,26,0.4,0.7,473,189,12.3,4.8,0,12,0,0.9,155,129,4,3.4,3186,208,83.2,2.8,2574,220,67.2,4.4,398,85,10.4,2.2,0,12,0,0.9,48,42,1.3,1.1,0,12,0,0.9,0,12,0,0.9,166,101,4.3,2.6,0,12,0,0.9,166,101,4.3,2.6,1554,47,(X),(X),3188,217,3188,(X),1604,182,50.3,3.5,1584,122,49.7,3.5
1400000US25013801605,8016.05,5114,5114,404,5114,(X),1641,378,32.1,7,0,17,0,0.7,1426,389,27.9,7.4,59,86,1.2,1.7,156,181,3.1,3.6,3473,454,67.9,7,2035,329,39.8,5.9,1129,322,22.1,5.8,23,26,0.4,0.5,117,91,2.3,1.7,0,17,0,0.7,0,17,0,0.7,169,107,3.3,2.1,0,17,0,0.7,169,107,3.3,2.1,1833,45,(X),(X),3303,315,3303,(X),1503,207,45.5,3.5,1800,179,54.5,3.5
1400000US25013801700,8017,7677,7677,467,7677,(X),2223,422,29,4.8,123,133,1.6,1.7,1827,372,23.8,4.4,6,14,0.1,0.2,267,184,3.5,2.3,5454,443,71,4.8,2404,299,31.3,3.8,2821,349,36.7,4.2,0,17,0,0.5,109,66,1.4,0.8,11,17,0.1,0.2,0,17,0,0.5,109,85,1.4,1.1,12,27,0.2,0.4,97,81,1.3,1.1,2125,91,(X),(X),5705,479,5705,(X),2441,311,42.8,4,3264,353,57.2,4
1400000US25013801800,8018,4222,4222,477,4222,(X),2596,380,61.5,7.7,9,14,0.2,0.3,2472,389,58.6,7.9,0,12,0,0.8,115,97,2.7,2.3,1626,411,38.5,7.7,591,205,14,4.6,818,208,19.4,4.7,0,12,0,0.8,6,11,0.1,0.3,0,12,0,0.8,0,12,0,0.8,211,257,5,5.8,0,12,0,0.8,211,257,5,5.8,1544,78,(X),(X),2865,347,2865,(X),1405,258,49,5.6,1460,215,51,5.6
1400000US25013801901,8019.01,3708,3708,473,3708,(X),1744,442,47,9.6,35,55,0.9,1.5,1617,435,43.6,9.7,0,12,0,0.9,92,91,2.5,2.4,1964,405,53,9.6,362,124,9.8,3.4,1355,346,36.5,9.1,0,12,0,0.9,44,68,1.2,1.8,0,12,0,0.9,145,213,3.9,5.6,58,47,1.6,1.3,0,12,0,0.9,58,47,1.6,1.3,1484,102,(X),(X),2257,378,2257,(X),1157,300,51.3,6.7,1100,173,48.7,6.7
1400000US25013801902,8019.02,3630,3630,580,3630,(X),2255,515,62.1,7.7,55,59,1.5,1.7,1995,525,55,8.1,0,12,0,1,205,122,5.6,3.6,1375,303,37.9,7.7,835,243,23,6.5,393,150,10.8,4,0,12,0,1,27,31,0.7,0.9,0,12,0,1,0,12,0,1,120,105,3.3,2.9,15,21,0.4,0.6,105,105,2.9,2.9,1771,119,(X),(X),2678,392,2678,(X),1422,324,53.1,6.5,1256,192,46.9,6.5
1400000US25013802000,8020,2963,2963,475,2963,(X),2306,486,77.8,8.5,0,12,0,1.2,2237,474,75.5,8.3,0,12,0,1.2,69,58,2.3,1.9,657,255,22.2,8.5,227,161,7.7,5.1,295,118,10,4.8,0,12,0,1.2,125,177,4.2,5.8,0,12,0,1.2,0,12,0,1.2,10,17,0.3,0.6,0,12,0,1.2,10,17,0.3,0.6,1295,64,(X),(X),2086,243,2086,(X),908,193,43.5,7.7,1178,210,56.5,7.7
1400000US25013802100,8021,6271,6271,685,6271,(X),2093,405,33.4,5.9,48,71,0.8,1.1,1625,425,25.9,6.5,0,17,0,0.6,420,348,6.7,5.6,4178,623,66.6,5.9,3101,642,49.4,7.2,753,247,12,3.9,0,17,0,0.6,226,226,3.6,3.7,0,17,0,0.6,21,32,0.3,0.5,77,92,1.2,1.5,0,17,0,0.6,77,92,1.2,1.5,2809,90,(X),(X),4375,509,4375,(X),1878,296,42.9,4.6,2497,356,57.1,4.6
1400000US25013802200,8022,2887,2887,353,2887,(X),1647,378,57,8.2,0,12,0,1.2,1495,316,51.8,7.5,0,12,0,1.2,152,164,5.3,5.4,1240,205,43,8.2,581,171,20.1,6.2,362,80,12.5,3.3,42,61,1.5,2.2,188,134,6.5,4.7,0,12,0,1.2,14,28,0.5,0.9,53,78,1.8,2.6,0,12,0,1.2,53,78,1.8,2.6,1271,70,(X),(X),1950,229,1950,(X),949,191,48.7,7.6,1001,181,51.3,7.6
1400000US25013802300,8023,6868,6868,808,6868,(X),3781,714,55.1,7.5,19,30,0.3,0.4,3217,692,46.8,8.6,0,17,0,0.5,545,442,7.9,6.3,3087,598,44.9,7.5,899,439,13.1,6.4,1621,431,23.6,5.5,0,17,0,0.5,445,275,6.5,4,0,17,0,0.5,0,17,0,0.5,122,201,1.8,2.9,0,17,0,0.5,122,201,1.8,2.9,2591,110,(X),(X),4333,532,4333,(X),1991,393,45.9,5.3,2342,295,54.1,5.3
1400000US25013802400,8024,3852,3852,215,3852,(X),581,150,15.1,4,0,12,0,0.9,479,153,12.4,4,21,34,0.5,0.9,81,76,2.1,2,3271,266,84.9,4,2551,215,66.2,5.1,489,197,12.7,4.8,0,12,0,0.9,90,123,2.3,3.2,0,12,0,0.9,0,12,0,0.9,141,115,3.7,2.9,67,94,1.7,2.4,74,68,1.9,1.7,1583,44,(X),(X),3117,182,3117,(X),1488,173,47.7,3.8,1629,118,52.3,3.8
1400000US25013802500,8025,6487,6487,493,6487,(X),1421,277,21.9,4,15,25,0.2,0.4,1250,301,19.3,4.3,0,17,0,0.5,156,104,2.4,1.6,5066,472,78.1,4,3405,384,52.5,5,730,252,11.3,3.5,74,76,1.1,1.2,539,196,8.3,3,0,17,0,0.5,0,17,0,0.5,318,169,4.9,2.6,0,17,0,0.5,318,169,4.9,2.6,2870,85,(X),(X),4970,394,4970,(X),2327,258,46.8,3.7,2643,281,53.2,3.7
1400000US25013802601,8026.01,7547,7547,716,7547,(X),3536,660,46.9,6.6,12,19,0.2,0.3,3048,713,40.4,8.2,29,46,0.4,0.6,447,349,5.9,4.5,4011,546,53.1,6.6,2120,273,28.1,4.7,1491,477,19.8,5.7,0,17,0,0.5,309,195,4.1,2.5,0,17,0,0.5,0,17,0,0.5,91,77,1.2,1,0,17,0,0.5,91,77,1.2,1,2798,72,(X),(X),5308,538,5308,(X),2747,426,51.8,5.2,2561,342,48.2,5.2
1400000US25013802602,8026.02,1975,1975,225,1975,(X),221,82,11.2,4.1,0,12,0,1.8,170,80,8.6,4.1,0,12,0,1.8,51,49,2.6,2.5,1754,223,88.8,4.1,1391,161,70.4,11.1,159,122,8.1,6.1,0,12,0,1.8,170,218,8.6,10.4,0,12,0,1.8,0,12,0,1.8,34,29,1.7,1.5,0,12,0,1.8,34,29,1.7,1.5,980,35,(X),(X),1475,118,1475,(X),686,108,46.5,5,789,76,53.5,5
1400000US25013810100,8101,6342,6342,298,6342,(X),254,151,4,2.4,64,82,1,1.3,132,112,2.1,1.7,24,39,0.4,0.6,34,53,0.5,0.8,6088,337,96,2.4,5492,399,86.6,5,143,178,2.3,2.8,0,17,0,0.5,164,189,2.6,3,0,17,0,0.5,0,17,0,0.5,289,214,4.6,3.4,0,17,0,0.5,289,214,4.6,3.4,2758,130,(X),(X),5266,271,5266,(X),2542,256,48.3,3.8,2724,228,51.7,3.8
1400000US25013810200,8102,2364,2364,251,2364,(X),120,113,5.1,4.7,0,12,0,1.5,55,59,2.3,2.5,13,20,0.5,0.9,52,82,2.2,3.5,2244,255,94.9,4.7,2200,257,93.1,5.2,0,12,0,1.5,0,12,0,1.5,44,68,1.9,2.9,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,1207,56,(X),(X),1879,227,1879,(X),964,210,51.3,7.1,915,132,48.7,7.1
1400000US25013810300,8103,3531,3531,276,3531,(X),182,190,5.2,5.4,12,20,0.3,0.6,170,187,4.8,5.3,0,12,0,1,0,12,0,1,3349,321,94.8,5.4,2999,360,84.9,7.2,118,102,3.3,2.9,0,12,0,1,32,50,0.9,1.4,0,12,0,1,0,12,0,1,200,173,5.7,4.9,0,12,0,1,200,173,5.7,4.9,1412,73,(X),(X),2636,220,2636,(X),1189,105,45.1,2.7,1447,158,54.9,2.7
1400000US25013810403,8104.03,4109,4109,451,4109,(X),554,399,13.5,9.1,247,369,6,8.7,188,129,4.6,3.2,90,108,2.2,2.7,29,33,0.7,0.8,3555,430,86.5,9.1,3483,420,84.8,8.8,48,83,1.2,2,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,24,28,0.6,0.7,0,12,0,0.8,24,28,0.6,0.7,1904,67,(X),(X),2742,269,2742,(X),1368,210,49.9,4.8,1374,163,50.1,4.8
1400000US25013810404,8104.04,3795,3795,222,3795,(X),200,170,5.3,4.5,0,12,0,0.9,79,60,2.1,1.6,10,16,0.3,0.4,111,155,2.9,4.1,3595,278,94.7,4.5,3494,290,92.1,4.8,1,3,0,0.1,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,100,83,2.6,2.2,0,12,0,0.9,100,83,2.6,2.2,1518,60,(X),(X),3038,206,3038,(X),1479,158,48.7,3.7,1559,145,51.3,3.7
1400000US25013810412,8104.12,6287,6287,295,6287,(X),341,200,5.4,3.2,101,90,1.6,1.4,213,153,3.4,2.4,0,17,0,0.6,27,45,0.4,0.7,5946,329,94.6,3.2,5593,359,89,4,46,52,0.7,0.8,24,34,0.4,0.5,136,140,2.2,2.2,0,17,0,0.6,0,17,0,0.6,147,165,2.3,2.6,0,17,0,0.6,147,165,2.3,2.6,2558,90,(X),(X),4977,297,4977,(X),2595,277,52.1,3.5,2382,170,47.9,3.5
1400000US25013810414,8104.14,7100,7100,412,7100,(X),742,231,10.5,3.3,7,12,0.1,0.2,674,231,9.5,3.3,0,17,0,0.5,61,30,0.9,0.4,6358,461,89.5,3.3,6007,466,84.6,3.9,130,65,1.8,0.9,0,17,0,0.5,86,72,1.2,1,0,17,0,0.5,0,17,0,0.5,135,106,1.9,1.5,0,17,0,0.5,135,106,1.9,1.5,2428,123,(X),(X),5686,309,5686,(X),3130,280,55,3.4,2556,215,45,3.4
1400000US25013810601,8106.01,4235,4235,391,4235,(X),743,309,17.5,6.6,0,12,0,0.8,678,313,16,6.7,40,61,0.9,1.5,25,35,0.6,0.8,3492,363,82.5,6.6,2966,334,70,6,189,137,4.5,3.2,0,12,0,0.8,286,208,6.8,4.9,0,12,0,0.8,0,12,0,0.8,51,49,1.2,1.2,0,12,0,0.8,51,49,1.2,1.2,2136,91,(X),(X),3455,310,3455,(X),1514,285,43.8,5.4,1941,164,56.2,5.4
1400000US25013810602,8106.02,2712,2712,240,2712,(X),9,8,0.3,0.3,0,12,0,1.3,6,9,0.2,0.3,0,12,0,1.3,3,6,0.1,0.2,2703,239,99.7,0.3,2679,240,98.8,0.9,14,17,0.5,0.6,10,15,0.4,0.6,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,1034,27,(X),(X),2262,172,2262,(X),1078,99,47.7,3.7,1184,137,52.3,3.7
1400000US25013810700,8107,6334,6334,640,6334,(X),1360,611,21.5,8.3,41,64,0.6,1,1295,613,20.4,8.4,0,17,0,0.6,24,38,0.4,0.6,4974,488,78.5,8.3,4362,579,68.9,9.8,319,255,5,4,10,19,0.2,0.3,69,75,1.1,1.2,0,17,0,0.6,0,17,0,0.6,214,158,3.4,2.5,0,17,0,0.6,214,158,3.4,2.5,2744,126,(X),(X),4674,339,4674,(X),2148,262,46,4.5,2526,278,54,4.5
1400000US25013810800,8108,3856,3856,306,3856,(X),1113,179,28.9,3.9,19,30,0.5,0.8,1007,148,26.1,3.5,13,20,0.3,0.5,74,96,1.9,2.4,2743,263,71.1,3.9,2623,226,68,4,90,135,2.3,3.4,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,30,22,0.8,0.6,10,15,0.3,0.4,20,22,0.5,0.6,1886,76,(X),(X),2972,262,2972,(X),1446,250,48.7,5.8,1526,180,51.3,5.8
1400000US25013810901,8109.01,1963,1963,236,1963,(X),866,213,44.1,8.8,42,49,2.1,2.5,761,216,38.8,9.3,0,12,0,1.8,63,53,3.2,2.7,1097,200,55.9,8.8,952,204,48.5,9.4,104,45,5.3,2.4,0,12,0,1.8,30,46,1.5,2.3,0,12,0,1.8,0,12,0,1.8,11,11,0.6,0.6,0,12,0,1.8,11,11,0.6,0.6,1016,36,(X),(X),1433,168,1433,(X),766,128,53.5,5.5,667,101,46.5,5.5
1400000US25013810902,8109.02,4375,4375,321,4375,(X),1184,173,27.1,3.7,0,12,0,0.8,929,249,21.2,5.6,0,12,0,0.8,255,214,5.8,4.9,3191,305,72.9,3.7,3059,301,69.9,3.9,83,80,1.9,1.8,0,12,0,0.8,18,34,0.4,0.8,0,12,0,0.8,19,35,0.4,0.8,12,14,0.3,0.3,0,12,0,0.8,12,14,0.3,0.3,1893,67,(X),(X),3221,286,3221,(X),1499,243,46.5,5.4,1722,204,53.5,5.4
