id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units
1400000US25017361100,3611,5910,118,121,2,2,36,39,0.6,0.7,82,117,1.4,2,0,17,0,0.6,0,17,0,0.6,5792,394,98,2,5405,425,91.5,4.1,9,13,0.2,0.2,0,17,0,0.6,252,171,4.3,2.9,0,17,0,0.6,0,17,0,0.6,126,84,2.1,1.4,0,17,0,0.6,126,84,2.1,1.4,2578,104,(X),(X)
1400000US25017361200,3612,6992,658,210,9.4,2.9,17,24,0.2,0.3,369,131,5.3,1.8,37,38,0.5,0.5,235,122,3.4,1.8,6334,416,90.6,2.9,5197,363,74.3,4.3,446,127,6.4,1.6,3,5,0,0.1,482,185,6.9,2.6,0,17,0,0.5,54,65,0.8,0.9,152,77,2.2,1.1,33,38,0.5,0.5,119,72,1.7,1,2185,117,(X),(X)
1400000US25017361300,3613,5932,121,98,2,1.7,42,71,0.7,1.2,62,54,1,0.9,0,17,0,0.6,17,19,0.3,0.3,5811,339,98,1.7,5238,347,88.3,2.9,88,54,1.5,0.9,0,17,0,0.6,274,102,4.6,1.8,0,17,0,0.6,0,17,0,0.6,211,147,3.6,2.4,0,17,0,0.6,211,147,3.6,2.4,2497,131,(X),(X)
1400000US25017362100,3621,4967,69,69,1.4,1.4,0,12,0,0.7,0,12,0,0.7,0,12,0,0.7,69,69,1.4,1.4,4898,76,98.6,1.4,4333,163,87.2,3.2,14,21,0.3,0.4,9,15,0.2,0.3,382,106,7.7,2.1,0,12,0,0.7,8,13,0.2,0.3,152,106,3.1,2.1,49,75,1,1.5,103,76,2.1,1.5,1791,73,(X),(X)
1400000US25017363102,3631.02,5908,26,29,0.4,0.5,12,19,0.2,0.3,9,17,0.2,0.3,0,17,0,0.6,5,10,0.1,0.2,5882,293,99.6,0.5,4018,310,68,4.3,119,125,2,2.1,23,28,0.4,0.5,1571,257,26.6,4.1,0,17,0,0.6,0,17,0,0.6,151,111,2.6,1.9,0,17,0,0.6,151,111,2.6,1.9,2787,121,(X),(X)
1400000US25017363103,3631.03,3491,17,18,0.5,0.5,0,12,0,1,0,12,0,1,0,12,0,1,17,18,0.5,0.5,3474,300,99.5,0.5,2599,245,74.4,6.1,0,12,0,1,10,17,0.3,0.5,834,244,23.9,6,0,12,0,1,15,24,0.4,0.7,16,26,0.5,0.7,0,12,0,1,16,26,0.5,0.7,1239,75,(X),(X)
1400000US25017363104,3631.04,6228,286,213,4.6,3.4,52,78,0.8,1.3,0,17,0,0.6,0,17,0,0.6,234,199,3.8,3.2,5942,417,95.4,3.4,4620,383,74.2,5.3,4,9,0.1,0.1,0,17,0,0.6,1155,206,18.5,3,0,17,0,0.6,0,17,0,0.6,163,173,2.6,2.7,0,17,0,0.6,163,173,2.6,2.7,2291,90,(X),(X)
1400000US25017363201,3632.01,3325,69,77,2.1,2.3,11,17,0.3,0.5,8,13,0.2,0.4,0,12,0,1,50,72,1.5,2.2,3256,199,97.9,2.3,2655,193,79.8,3.8,0,12,0,1,0,12,0,1,601,112,18.1,3.2,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,1209,39,(X),(X)
1400000US25017363202,3632.02,3662,46,49,1.3,1.3,1,2,0,0.1,36,54,1,1.5,0,12,0,0.9,9,15,0.2,0.4,3616,147,98.7,1.3,2978,140,81.3,3.3,33,48,0.9,1.3,0,12,0,0.9,496,67,13.5,1.8,0,12,0,0.9,0,12,0,0.9,109,94,3,2.5,10,16,0.3,0.4,99,92,2.7,2.5,1303,56,(X),(X)
1400000US25017364101,3641.01,5240,163,158,3.1,3,66,108,1.3,2.1,73,111,1.4,2.1,0,17,0,0.7,24,36,0.5,0.7,5077,345,96.9,3,4640,327,88.5,5.7,0,17,0,0.7,0,17,0,0.7,288,311,5.5,5.8,0,17,0,0.7,73,86,1.4,1.6,76,81,1.5,1.5,45,67,0.9,1.3,31,50,0.6,1,2304,122,(X),(X)
1400000US25017364102,3641.02,5074,220,336,4.3,6.6,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,220,336,4.3,6.6,4854,375,95.7,6.6,4313,435,85,9.3,277,361,5.5,7,0,17,0,0.7,171,192,3.4,3.8,0,17,0,0.7,0,17,0,0.7,93,92,1.8,1.8,0,17,0,0.7,93,92,1.8,1.8,2095,106,(X),(X)
1400000US25017365100,3651,7849,101,108,1.3,1.4,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,101,108,1.3,1.4,7748,271,98.7,1.4,6958,308,88.6,2.7,0,17,0,0.4,0,17,0,0.4,543,161,6.9,2,0,17,0,0.4,64,105,0.8,1.3,183,109,2.3,1.4,0,17,0,0.4,183,109,2.3,1.4,2553,93,(X),(X)
1400000US25017365201,3652.01,5817,177,131,3,2.2,7,11,0.1,0.2,8,12,0.1,0.2,26,30,0.4,0.5,136,127,2.3,2.2,5640,231,97,2.2,5094,259,87.6,2.9,4,8,0.1,0.1,4,7,0.1,0.1,464,127,8,2.2,0,17,0,0.6,0,17,0,0.6,74,49,1.3,0.8,0,17,0,0.6,74,49,1.3,0.8,1939,71,(X),(X)
1400000US25017365202,3652.02,4531,101,100,2.2,2.2,96,100,2.1,2.2,5,10,0.1,0.2,0,12,0,0.8,0,12,0,0.8,4430,198,97.8,2.2,3853,263,85,4.5,4,9,0.1,0.2,9,14,0.2,0.3,387,147,8.5,3.3,0,12,0,0.8,10,14,0.2,0.3,167,88,3.7,1.9,27,30,0.6,0.7,140,86,3.1,1.9,1635,46,(X),(X)
1400000US25017366100,3661,4641,64,75,1.4,1.6,0,12,0,0.7,36,58,0.8,1.2,0,12,0,0.7,28,44,0.6,0.9,4577,291,98.6,1.6,3683,316,79.4,4.7,136,145,2.9,3.1,0,12,0,0.7,719,137,15.5,3,0,12,0,0.7,15,22,0.3,0.5,24,26,0.5,0.6,0,12,0,0.7,24,26,0.5,0.6,1962,84,(X),(X)
1400000US25017366201,3662.01,3513,111,85,3.2,2.4,70,79,2,2.3,0,12,0,1,0,12,0,1,41,34,1.2,1,3402,238,96.8,2.4,3124,265,88.9,4.8,0,12,0,1,0,12,0,1,231,144,6.6,4.1,0,12,0,1,0,12,0,1,47,57,1.3,1.6,0,12,0,1,47,57,1.3,1.6,1369,54,(X),(X)
1400000US25017366202,3662.02,5140,156,93,3,1.8,43,47,0.8,0.9,34,42,0.7,0.8,16,28,0.3,0.5,63,61,1.2,1.2,4984,270,97,1.8,4413,261,85.9,3.2,5,11,0.1,0.2,0,17,0,0.7,536,138,10.4,2.6,0,17,0,0.7,0,17,0,0.7,30,36,0.6,0.7,0,17,0,0.7,30,36,0.6,0.7,2042,83,(X),(X)
1400000US25017367100,3671,4020,176,193,4.4,4.8,7,11,0.2,0.3,16,19,0.4,0.5,0,12,0,0.9,153,191,3.8,4.8,3844,370,95.6,4.8,3228,358,80.3,5.5,67,72,1.7,1.8,0,12,0,0.9,506,91,12.6,2.3,0,12,0,0.9,4,8,0.1,0.2,39,36,1,0.9,0,12,0,0.9,39,36,1,0.9,1381,86,(X),(X)
1400000US25017367200,3672,7684,323,219,4.2,2.9,45,45,0.6,0.6,21,25,0.3,0.3,0,17,0,0.5,257,202,3.3,2.6,7361,387,95.8,2.9,6064,435,78.9,4,215,165,2.8,2.2,0,17,0,0.5,836,167,10.9,2.3,0,17,0,0.5,20,27,0.3,0.4,226,165,2.9,2.1,14,17,0.2,0.2,212,162,2.8,2.1,2539,147,(X),(X)
1400000US25017368101,3681.01,5776,181,135,3.1,2.3,12,21,0.2,0.4,80,104,1.4,1.8,0,17,0,0.6,89,80,1.5,1.4,5595,590,96.9,2.3,4299,630,74.4,6.2,158,177,2.7,3,0,17,0,0.6,917,272,15.9,5.1,0,17,0,0.6,0,17,0,0.6,221,166,3.8,2.8,0,17,0,0.6,221,166,3.8,2.8,2717,84,(X),(X)
1400000US25017368102,3681.02,3693,190,139,5.1,3.8,0,12,0,0.9,69,80,1.9,2.2,0,12,0,0.9,121,89,3.3,2.4,3503,253,94.9,3.8,2537,292,68.7,6.8,262,177,7.1,4.7,0,12,0,0.9,502,122,13.6,3.2,0,12,0,0.9,0,12,0,0.9,202,145,5.5,4,111,110,3,3,91,98,2.5,2.6,1515,54,(X),(X)
1400000US25017368200,3682,4258,285,163,6.7,3.6,9,15,0.2,0.3,110,82,2.6,1.9,28,35,0.7,0.8,138,107,3.2,2.5,3973,272,93.3,3.6,3225,288,75.7,5.2,273,149,6.4,3.5,0,12,0,0.8,321,108,7.5,2.5,0,12,0,0.8,14,26,0.3,0.6,140,117,3.3,2.7,104,111,2.4,2.6,36,33,0.8,0.8,1866,59,(X),(X)
1400000US25017368300,3683,5546,1541,671,27.8,9.8,337,322,6.1,5.5,137,128,2.5,2.3,35,55,0.6,1,1032,526,18.6,8.2,4005,428,72.2,9.8,3087,436,55.7,8.5,376,217,6.8,4.1,29,45,0.5,0.8,434,178,7.8,3.4,44,66,0.8,1.2,0,17,0,0.6,35,41,0.6,0.8,0,17,0,0.6,35,41,0.6,0.8,2702,108,(X),(X)
1400000US25017368400,3684,8509,527,208,6.2,2.4,112,100,1.3,1.2,193,171,2.3,2,44,67,0.5,0.8,178,77,2.1,0.9,7982,500,93.8,2.4,5713,693,67.1,7.2,843,378,9.9,4.6,0,17,0,0.4,1188,434,14,4.9,0,17,0,0.4,52,64,0.6,0.7,186,106,2.2,1.2,60,50,0.7,0.6,126,96,1.5,1.1,2558,100,(X),(X)
1400000US25017368500,3685,2830,760,403,26.9,12,0,12,0,1.2,84,102,3,3.5,22,36,0.8,1.3,654,371,23.1,11.3,2070,275,73.1,12,1607,245,56.8,9.8,61,67,2.2,2.4,0,12,0,1.2,361,168,12.8,6.1,0,12,0,1.2,0,12,0,1.2,41,38,1.4,1.4,11,17,0.4,0.6,30,34,1.1,1.3,1707,65,(X),(X)
1400000US25017368600,3686,5558,1609,643,28.9,9.1,117,162,2.1,2.8,30,45,0.5,0.8,0,17,0,0.6,1462,569,26.3,8.1,3949,376,71.1,9.1,3201,341,57.6,8.1,88,65,1.6,1.1,0,17,0,0.6,540,248,9.7,4.5,18,30,0.3,0.5,66,82,1.2,1.5,36,42,0.6,0.8,14,21,0.3,0.4,22,37,0.4,0.7,2583,108,(X),(X)
1400000US25017368700,3687,2478,906,278,36.6,8.1,138,118,5.6,4.8,29,36,1.2,1.5,30,46,1.2,1.8,709,291,28.6,9.4,1572,241,63.4,8.1,1213,221,49,7.3,253,197,10.2,8,0,12,0,1.4,93,70,3.8,2.8,0,12,0,1.4,6,9,0.2,0.4,7,11,0.3,0.5,7,11,0.3,0.5,0,12,0,1.4,1131,41,(X),(X)
1400000US25017368800,3688,4685,1262,353,26.9,6.2,149,195,3.2,4,177,121,3.8,2.6,0,12,0,0.7,936,277,20,5.4,3423,321,73.1,6.2,2566,277,54.8,5.5,307,127,6.6,2.8,0,12,0,0.7,405,139,8.6,2.9,0,12,0,0.7,16,25,0.3,0.5,129,126,2.8,2.7,0,12,0,0.7,129,126,2.8,2.7,2176,69,(X),(X)
1400000US25017368901,3689.01,7437,459,177,6.2,2.4,28,36,0.4,0.5,156,135,2.1,1.8,21,27,0.3,0.4,254,131,3.4,1.7,6978,491,93.8,2.4,5642,509,75.9,4.4,341,214,4.6,2.8,0,17,0,0.5,690,212,9.3,3,7,16,0.1,0.2,13,24,0.2,0.3,285,179,3.8,2.4,11,16,0.1,0.2,274,179,3.7,2.4,2324,62,(X),(X)
1400000US25017368902,3689.02,4605,529,262,11.5,5.5,7,11,0.2,0.2,191,139,4.1,3,10,15,0.2,0.3,321,242,7,5.1,4076,392,88.5,5.5,2432,354,52.8,8.6,451,217,9.8,4.7,0,12,0,0.8,1036,469,22.5,9.4,0,12,0,0.8,20,29,0.4,0.6,137,102,3,2.2,7,13,0.2,0.3,130,99,2.8,2.1,1720,58,(X),(X)
1400000US25017369000,3690,1674,87,58,5.2,3.4,24,25,1.4,1.4,9,12,0.5,0.7,0,12,0,2.1,54,45,3.2,2.6,1587,318,94.8,3.4,1159,309,69.2,9.5,88,82,5.3,5.1,0,12,0,2.1,323,156,19.3,9.1,0,12,0,2.1,0,12,0,2.1,17,21,1,1.2,9,17,0.5,1,8,10,0.5,0.6,609,24,(X),(X)
1400000US25017369100,3691,4859,372,288,7.7,5.9,0,12,0,0.7,45,43,0.9,0.9,0,12,0,0.7,327,283,6.7,5.8,4487,375,92.3,5.9,4117,350,84.7,6.3,56,64,1.2,1.3,0,12,0,0.7,223,121,4.6,2.4,0,12,0,0.7,0,12,0,0.7,91,78,1.9,1.6,0,12,0,0.7,91,78,1.9,1.6,2089,51,(X),(X)
1400000US25017370101,3701.01,6819,668,486,9.8,6.7,194,106,2.8,1.6,30,43,0.4,0.6,0,17,0,0.5,444,540,6.5,7.6,6151,397,90.2,6.7,5397,458,79.1,7,184,219,2.7,3.2,0,17,0,0.5,350,94,5.1,1.5,0,17,0,0.5,65,81,1,1.2,155,149,2.3,2.2,0,17,0,0.5,155,149,2.3,2.2,2823,129,(X),(X)
1400000US25017370102,3701.02,7331,729,379,9.9,5,127,128,1.7,1.7,110,119,1.5,1.6,37,54,0.5,0.7,455,291,6.2,3.9,6602,539,90.1,5,5553,576,75.7,6.5,260,163,3.5,2.3,0,17,0,0.5,637,201,8.7,2.6,0,17,0,0.5,0,17,0,0.5,152,158,2.1,2.1,17,28,0.2,0.4,135,159,1.8,2.2,3473,159,(X),(X)
1400000US25017370201,3702.01,3778,115,112,3,3,0,12,0,0.9,30,47,0.8,1.3,0,12,0,0.9,85,83,2.2,2.3,3663,403,97,3,3065,383,81.1,6.1,83,67,2.2,1.7,8,13,0.2,0.4,401,226,10.6,5.8,0,12,0,0.9,16,25,0.4,0.7,90,57,2.4,1.5,0,12,0,0.9,90,57,2.4,1.5,1875,80,(X),(X)
1400000US25017370202,3702.02,4399,434,319,9.9,6.8,0,12,0,0.8,13,20,0.3,0.5,18,29,0.4,0.7,403,325,9.2,7,3965,317,90.1,6.8,3661,320,83.2,6.9,95,141,2.2,3.2,0,12,0,0.8,99,77,2.3,1.8,0,12,0,0.8,25,29,0.6,0.7,85,78,1.9,1.7,21,34,0.5,0.8,64,68,1.5,1.5,1887,75,(X),(X)
1400000US25017370300,3703,5253,372,269,7.1,5.1,0,17,0,0.7,19,31,0.4,0.6,0,17,0,0.7,353,265,6.7,5,4881,461,92.9,5.1,3889,437,74,6.3,258,233,4.9,4.3,29,43,0.6,0.8,535,154,10.2,3.1,0,17,0,0.7,33,54,0.6,1,137,117,2.6,2.2,56,84,1.1,1.6,81,81,1.5,1.5,2882,128,(X),(X)
1400000US25017370400,3704,5300,438,314,8.3,5.7,45,83,0.8,1.6,110,140,2.1,2.6,0,17,0,0.7,283,266,5.3,4.9,4862,439,91.7,5.7,4092,445,77.2,7.2,190,109,3.6,2.1,7,14,0.1,0.3,359,194,6.8,3.6,11,20,0.2,0.4,17,31,0.3,0.6,186,121,3.5,2.2,0,17,0,0.7,186,121,3.5,2.2,2439,123,(X),(X)
1400000US25017373100,3731,4710,210,176,4.5,3.7,65,114,1.4,2.4,4,7,0.1,0.2,17,33,0.4,0.7,124,117,2.6,2.5,4500,378,95.5,3.7,3619,354,76.8,4.2,288,158,6.1,3.3,0,12,0,0.7,523,130,11.1,2.7,0,12,0,0.7,0,12,0,0.7,70,55,1.5,1.2,16,25,0.3,0.5,54,45,1.1,1,2193,74,(X),(X)
1400000US25017373200,3732,4460,541,287,12.1,6,160,177,3.6,4,19,21,0.4,0.5,49,76,1.1,1.7,313,302,7,6.6,3919,330,87.9,6,3154,326,70.7,6.2,161,130,3.6,3,0,12,0,0.8,566,143,12.7,3,0,12,0,0.8,14,33,0.3,0.7,24,28,0.5,0.6,0,12,0,0.8,24,28,0.5,0.6,2041,66,(X),(X)
1400000US25017373300,3733,2686,27,46,1,1.7,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,27,46,1,1.7,2659,282,99,1.7,2248,220,83.7,7.8,193,207,7.2,7.2,0,12,0,1.3,190,116,7.1,4.3,0,12,0,1.3,0,12,0,1.3,28,34,1,1.3,0,12,0,1.3,28,34,1,1.3,1261,53,(X),(X)
1400000US25017373400,3734,3447,100,70,2.9,2.1,0,12,0,1,28,32,0.8,1,6,10,0.2,0.3,66,54,1.9,1.6,3347,242,97.1,2.1,2717,277,78.8,6.5,11,18,0.3,0.5,8,11,0.2,0.3,403,166,11.7,4.9,0,12,0,1,0,12,0,1,208,161,6,4.5,0,12,0,1,208,161,6,4.5,1427,34,(X),(X)
1400000US25017373500,3735,6159,322,121,5.2,1.9,107,75,1.7,1.2,58,52,0.9,0.8,32,25,0.5,0.4,125,80,2,1.3,5837,339,94.8,1.9,4872,232,79.1,3.7,136,88,2.2,1.4,0,17,0,0.6,618,239,10,3.6,0,17,0,0.6,9,14,0.1,0.2,202,97,3.3,1.5,35,37,0.6,0.6,167,94,2.7,1.5,1988,49,(X),(X)
1400000US25017373600,3736,6785,360,120,5.3,1.9,92,77,1.4,1.2,39,29,0.6,0.4,53,39,0.8,0.6,176,79,2.6,1.2,6425,869,94.7,1.9,5221,770,76.9,4.4,398,158,5.9,2.3,0,17,0,0.5,633,204,9.3,2.8,0,17,0,0.5,3,5,0,0.1,170,103,2.5,1.4,58,77,0.9,1.1,112,69,1.7,1,1010,66,(X),(X)
1400000US25017373700,3737,3686,61,72,1.7,2,0,12,0,0.9,0,12,0,0.9,6,10,0.2,0.3,55,71,1.5,1.9,3625,232,98.3,2,3068,264,83.2,5.5,29,36,0.8,1,8,12,0.2,0.3,323,175,8.8,4.7,0,12,0,0.9,15,24,0.4,0.6,182,138,4.9,3.8,0,12,0,0.9,182,138,4.9,3.8,1398,30,(X),(X)
1400000US25017373800,3738,5467,337,280,6.2,5.1,18,29,0.3,0.5,70,111,1.3,2,0,17,0,0.6,249,264,4.6,4.8,5130,461,93.8,5.1,3939,376,72.1,6.5,45,39,0.8,0.7,6,12,0.1,0.2,962,321,17.6,5.3,0,17,0,0.6,30,52,0.5,1,148,134,2.7,2.4,1,6,0,0.1,147,132,2.7,2.4,2580,50,(X),(X)
1400000US25017373900,3739,6769,342,296,5.1,4.3,16,24,0.2,0.4,0,17,0,0.5,0,17,0,0.5,326,300,4.8,4.3,6427,361,94.9,4.3,5015,373,74.1,5.6,254,216,3.8,3.1,0,17,0,0.5,1094,243,16.2,3.6,0,17,0,0.5,0,17,0,0.5,64,59,0.9,0.9,0,17,0,0.5,64,59,0.9,0.9,2710,54,(X),(X)
1400000US25017374000,3740,5264,248,89,4.7,1.7,42,31,0.8,0.6,43,31,0.8,0.6,11,21,0.2,0.4,152,87,2.9,1.6,5016,314,95.3,1.7,3536,351,67.2,7.1,393,383,7.5,7.1,0,17,0,0.7,946,120,18,2.5,0,17,0,0.7,61,70,1.2,1.3,80,49,1.5,0.9,6,10,0.1,0.2,74,50,1.4,1,1779,68,(X),(X)
1400000US25017374100,3741,4512,146,106,3.2,2.3,2,4,0,0.1,17,29,0.4,0.6,0,12,0,0.8,127,101,2.8,2.2,4366,300,96.8,2.3,2926,248,64.8,5.1,182,165,4,3.6,0,12,0,0.8,1092,268,24.2,5.2,0,12,0,0.8,9,14,0.2,0.3,157,83,3.5,1.8,0,12,0,0.8,157,83,3.5,1.8,2060,44,(X),(X)
1400000US25017374200,3742,4370,138,135,3.2,3,14,21,0.3,0.5,45,45,1,1,0,12,0,0.8,79,121,1.8,2.7,4232,234,96.8,3,3465,234,79.3,3.9,122,68,2.8,1.6,0,12,0,0.8,522,122,11.9,2.8,0,12,0,0.8,9,15,0.2,0.3,114,86,2.6,2,0,12,0,0.8,114,86,2.6,2,1643,34,(X),(X)
1400000US25017374300,3743,3511,124,114,3.5,3.2,34,42,1,1.2,16,21,0.5,0.6,0,12,0,1,74,103,2.1,2.9,3387,183,96.5,3.2,2913,213,83,4.4,59,74,1.7,2.1,0,12,0,1,303,83,8.6,2.4,0,12,0,1,0,12,0,1,112,97,3.2,2.8,0,12,0,1,112,97,3.2,2.8,1313,58,(X),(X)
1400000US25017374400,3744,6029,272,178,4.5,3,48,57,0.8,1,35,38,0.6,0.6,64,76,1.1,1.3,125,119,2.1,2,5757,427,95.5,3,4707,349,78.1,5.8,189,110,3.1,1.8,0,17,0,0.6,736,328,12.2,5,0,17,0,0.6,0,17,0,0.6,125,85,2.1,1.4,0,17,0,0.6,125,85,2.1,1.4,2218,82,(X),(X)
1400000US25017374500,3745,4473,183,120,4.1,2.6,17,20,0.4,0.5,86,79,1.9,1.8,0,12,0,0.8,80,82,1.8,1.8,4290,258,95.9,2.6,3317,263,74.2,5.7,273,193,6.1,4.1,0,12,0,0.8,590,168,13.2,3.8,0,12,0,0.8,32,50,0.7,1.1,78,67,1.7,1.5,14,23,0.3,0.5,64,63,1.4,1.4,1680,62,(X),(X)
1400000US25017374600,3746,4910,689,331,14,6.3,42,41,0.9,0.8,171,181,3.5,3.7,12,20,0.2,0.4,464,261,9.5,5,4221,299,86,6.3,3533,293,72,6.2,89,98,1.8,2,0,12,0,0.7,542,88,11,1.6,0,12,0,0.7,0,12,0,0.7,57,51,1.2,1,0,12,0,0.7,57,51,1.2,1,2006,38,(X),(X)
