Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
234011,2020-06-30 16:01:14.031181+00:00,b'&\x07\xfb\x90\xacS\x18\xb4\x05\xd23\x18\xeb\xcc*\t',12.53786689951106,87.807,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
234145,2020-06-30 19:42:39.339580+00:00,b'I{\xfe\xdd',38.574198598217,24.062,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
234211,2020-06-30 00:26:34.321442+00:00,b'I{\xeer',11.77151674606382,22.116,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
234536,2020-07-01 00:16:46.820935+00:00,b'&\x01\x01\x8d\t\x80G`\xd0S\xaa\xa56\xcapc',7.46318912482772,22.398,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
234606,2020-07-01 19:30:53.080967+00:00,b'&\x07\xfb\x90\x0e\x7f\xeb\xe9e\xbf%\xed\x00\xe38\x91',0.3722794688947016,60.253,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
234875,2020-07-01 19:56:54.409734+00:00,b'\x92s4\xcb',24.714613597474536,14.636,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
234984,2020-07-01 19:54:31.208551+00:00,b'\x92s4\xcb',23.67002859622104,21.922,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
235476,2020-07-01 00:16:49.264885+00:00,b'\xd1\x06n;',7.856283015529277,17.369,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
235520,2020-07-01 00:03:51.193971+00:00,b'&\x01\x01\x8d\n\x00;0D\xbf\xea)o(\x1b8',3.575368437367347,25.746,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
235601,2020-07-01 00:16:09.708874+00:00,b'\xd1\x06n;',9.699341815382766,19.791,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
235852,2020-07-01 16:28:53.022943+00:00,b'&\x01\x01\x8d\t\x80\xa4@\xa8g\xda\xfd\xbd\xbc\x8a\xdf',11.551227123981665,23.463,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
236407,2020-07-01 00:16:05.074047+00:00,b'&\x01\x01\x8d\t\x80G`\xd0S\xaa\xa56\xcapc',5.702057448202573,27.358,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
236413,2020-07-01 00:11:05.698576+00:00,b'I{\xeer',11.769768901487918,22.06,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
