Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
238915,2020-07-03 00:27:46.926777+00:00,b'\xadLk]',464.24518381484825,8.977,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
239087,2020-07-03 12:28:33.458776+00:00,b'bv\x04\x90',323.0002467640636,8.439,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
239131,2020-07-03 12:10:56.495001+00:00,b'\xadLd\n',105.23319388952804,7.873,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
239463,2020-07-03 12:09:22.019764+00:00,b'bv\x040',394.815676353945,13.599,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
239712,2020-07-03 00:18:32.674756+00:00,b'`\xed\xeb\xdc',155.90259369529218,7.999,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
239745,2020-07-03 00:10:56.561295+00:00,b'\xadLd\n',80.62671946089542,7.99,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
240419,2020-07-04 12:11:34.498080+00:00,b'bv\x040',364.5399375504926,13.647,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
240420,2020-07-04 19:46:09.260490+00:00,b'\xadLk\x07',40.85484947980704,13.386,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
240766,2020-07-04 12:10:56.213553+00:00,b'\xadLd\n',90.82002169730208,7.886,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
240863,2020-07-04 12:18:32.601719+00:00,b'`\xed\xeb\xdc',155.57333634988117,10.873,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
241099,2020-07-04 00:10:56.646954+00:00,b'\xadLd\n',228.38963992568088,7.879,Lexington,42.4378,-71.2239,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
241370,2020-07-04 00:18:31.983809+00:00,b'`\xed\xeb\xdc',155.46053744326224,7.62,Lexington,42.4571,-71.221,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
